Eda Num, Real(Ohm), Image(Ohm), Conductance(uS), Phase(°)
6858, 20869.4922, -17821.3672, 36.43871689, -40.4955
6859, 20873.0703, -17767.1641, 36.48184586, -40.4044
6860, 20913.1016, -17812.5234, 36.40231323, -40.4224
6861, 20919.5938, -17892.3203, 36.32727814, -40.5400
6862, 20870.7109, -17811.3984, 36.44607925, -40.4780
6863, 20756.3438, -17582.1172, 36.76180649, -40.2670
6864, 20771.9219, -17611.2734, 36.72031784, -40.2926
6865, 20737.7188, -17585.8672, 36.77773666, -40.2984
6866, 20809.0156, -17539.1641, 36.74490738, -40.1263
6867, 20865.2656, -17657.0234, 36.58490753, -40.2392
6868, 20831.9844, -17772.2422, 36.51911926, -40.4683
6869, 20893.0625, -17785.7734, 36.44556427, -40.4070
6870, 20923.0391, -17805.6172, 36.39822006, -40.3980
6871, 20963.8438, -18045.8672, 36.15185928, -40.7222
6872, 21100.8672, -18047.1484, 36.01537704, -40.5397
6873, 21008.2969, -18056.3516, 36.09895706, -40.6786
6874, 21063.2344, -18030.4297, 36.06663895, -40.5640
6875, 21011.9688, -18034.4297, 36.11394882, -40.6393
6876, 21051.6875, -18101.2266, 36.01813889, -40.6905
6877, 21019.5078, -18199.1016, 35.96687317, -40.8867
6878, 20999.0859, -18098.9297, 36.07188034, -40.7578
6879, 21031.3906, -18041.8516, 36.08843994, -40.6248
6880, 21030.9062, -17936.1953, 36.17858505, -40.4592
6881, 20984.1953, -17970.1484, 36.19620132, -40.5756
6882, 20895.7031, -17830.6484, 36.40427399, -40.4747
6883, 20945.2031, -17898.4766, 36.29633713, -40.5152
6884, 20957.9453, -17969.0078, 36.22330856, -40.6093
6885, 20973.0078, -17987.0547, 36.19291687, -40.6173
6886, 20985.2031, -18070.8047, 36.10948944, -40.7324
6887, 21068.3281, -18047.3203, 36.04732513, -40.5837
6888, 21009.4062, -18021.9297, 36.12710571, -40.6231
6889, 21055.4531, -18103.6953, 36.01234818, -40.6893
6890, 21017.3359, -18124.5391, 36.03218079, -40.7732
6891, 21017.8828, -18103.2422, 36.04970169, -40.7392
6892, 21087.6094, -18149.2891, 35.94230652, -40.7173
6893, 21053.6406, -18118.7422, 36.00140381, -40.7153
6894, 21031.8438, -18147.6484, 35.99835205, -40.7898
6895, 20989.7344, -18108.9922, 36.07254410, -40.7861
6896, 21039.6641, -18074.3516, 36.05272675, -40.6646
6897, 20978.4062, -18093.3828, 36.09698868, -40.7770
6898, 21000.4844, -18137.7422, 36.03754425, -40.8166
6899, 20986.9062, -18023.2578, 36.14827347, -40.6555
6900, 20997.3828, -18146.5234, 36.03313828, -40.8345
6901, 20946.5391, -17920.9453, 36.27577591, -40.5489
6902, 20957.6719, -18071.5391, 36.13607788, -40.7708
6903, 20995.9297, -18091.4297, 36.08136368, -40.7503
6904, 20982.4688, -18009.5391, 36.16435623, -40.6399
6905, 20910.6094, -18016.0078, 36.23021317, -40.7473
6906, 20958.7578, -18020.8672, 36.17822647, -40.6898
6907, 20970.6406, -18023.3203, 36.16434860, -40.6776
6908, 20957.5156, -18022.7422, 36.17786407, -40.6944
6909, 20942.2812, -17955.9297, 36.25010300, -40.6098
6910, 20941.5625, -17928.4453, 36.27433395, -40.5674
6911, 20911.0000, -17937.9141, 36.29677200, -40.6237
6912, 20910.5156, -17983.5234, 36.25815201, -40.6963
6913, 20909.6328, -17899.2109, 36.33135605, -40.5644
6914, 20956.1250, -17983.9922, 36.21232224, -40.6353
6915, 20870.2109, -17856.9141, 36.40734863, -40.5509
6916, 20969.5938, -18082.1484, 36.11525345, -40.7713
6917, 20932.6641, -18076.6172, 36.15648270, -40.8126
6918, 20907.3594, -17976.0234, 36.26772690, -40.6887
6919, 20983.2656, -18053.3047, 36.12629700, -40.7076
6920, 20831.6328, -17898.7891, 36.41004181, -40.6696
6921, 20914.0000, -17896.7109, 36.32912064, -40.5546
6922, 20917.8828, -17939.7734, 36.28829956, -40.6173
6923, 20854.0859, -17897.4922, 36.38859177, -40.6370
6924, 20960.1328, -17884.0703, 36.29370499, -40.4722
6925, 20831.5625, -17866.3516, 36.43814468, -40.6183
6926, 20897.0391, -17861.1953, 36.37665939, -40.5213
6927, 20810.7734, -17755.4766, 36.55518341, -40.4704
6928, 20805.7031, -17714.3984, 36.59599304, -40.4118
6929, 20826.8594, -17714.9766, 36.57392883, -40.3839
6930, 20857.0156, -17815.7891, 36.45613098, -40.5035
6931, 20855.5938, -17752.8828, 36.51190186, -40.4054
6932, 20848.7031, -17734.8516, 36.53448868, -40.3860
6933, 20872.5938, -17820.7422, 36.43612289, -40.4903
6934, 20944.3906, -17846.6797, 36.34150314, -40.4343
6935, 20936.9688, -17866.0547, 36.33235931, -40.4750
6936, 20872.6250, -17828.8359, 36.42911148, -40.5031
6937, 20859.3281, -17755.3672, 36.50596619, -40.4043
6938, 20880.7109, -17820.7266, 36.42794037, -40.4792
6939, 20848.1094, -17747.9297, 36.52378082, -40.4076
6940, 20910.5859, -17808.1641, 36.40859985, -40.4188
6941, 20945.3281, -17930.9297, 36.26844406, -40.5663
6942, 20840.7891, -17807.7422, 36.47948837, -40.5128
6943, 20885.8359, -17869.9609, 36.38039017, -40.5504
6944, 20950.2500, -17915.3203, 36.27687454, -40.5350
6945, 20969.2500, -17825.3828, 36.33473206, -40.3670
6946, 20931.9844, -17865.4609, 36.33787537, -40.4808
6947, 20928.9609, -17890.4141, 36.31951904, -40.5244
6948, 20969.7344, -17947.0859, 36.23027802, -40.5588
6949, 20903.4531, -17916.7109, 36.32252502, -40.6005
6950, 20939.5469, -17886.6328, 36.31214523, -40.5041
6951, 20873.2109, -17815.7578, 36.43979645, -40.4815
6952, 20924.5312, -17876.7109, 36.33571243, -40.5087
6953, 20921.0781, -17963.4922, 36.26478195, -40.6504
6954, 20957.7344, -17912.1641, 36.27208710, -40.5199
6955, 20932.7344, -17901.0078, 36.30665970, -40.5360
6956, 20860.6719, -17785.8828, 36.47824860, -40.4510
6957, 20931.8984, -17841.1172, 36.35883331, -40.4423
6958, 20923.4062, -17911.0391, 36.30740738, -40.5645
6959, 20911.5391, -17908.5703, 36.32141113, -40.5766
6960, 20890.8984, -17894.8984, 36.35385513, -40.5830
6961, 20845.7891, -17816.4453, 36.46690750, -40.5198
6962, 20805.2031, -17767.9453, 36.55002975, -40.4978
6963, 20685.0000, -17685.3359, 36.74483871, -40.5299
6964, 20644.5938, -17701.5078, 36.77209473, -40.6111
6965, 20794.4375, -17682.7109, 36.63502884, -40.3764
6966, 20838.7734, -17749.8203, 36.53163147, -40.4233
6967, 20807.1406, -17809.6641, 36.51188660, -40.5615
6968, 20801.4375, -17757.3672, 36.56303787, -40.4861
6969, 20853.7422, -17759.7422, 36.50785446, -40.4188
6970, 20745.9688, -17707.0547, 36.66337967, -40.4813
6971, 20790.8359, -17744.9297, 36.58462524, -40.4807
6972, 20876.9141, -17802.0391, 36.44787979, -40.4547
6973, 20836.9062, -17748.5703, 36.53461075, -40.4239
6974, 20815.6094, -17691.3672, 36.60587692, -40.3615
6975, 20791.9141, -17662.1953, 36.65545273, -40.3470
6976, 20774.4375, -17631.7734, 36.69986343, -40.3221
6977, 20828.6719, -17691.9766, 36.59201431, -40.3447
6978, 20894.1172, -17727.2422, 36.49490738, -40.3123
6979, 20849.8906, -17716.7891, 36.54890442, -40.3556
6980, 20823.6875, -17683.2578, 36.60466385, -40.3376
6981, 20811.1406, -17645.3672, 36.65039062, -40.2940
6982, 20847.5156, -17761.0078, 36.51307678, -40.4293
6983, 20818.8594, -17755.4609, 36.54698181, -40.4594
6984, 20845.6094, -17743.5859, 36.53007889, -40.4041
6985, 20833.6953, -17708.7578, 36.57234955, -40.3647
6986, 20834.3047, -17703.7734, 36.57604599, -40.3559
6987, 20789.9219, -17604.3984, 36.70779800, -40.2571
6988, 20856.0938, -17707.4453, 36.55066681, -40.3323
6989, 20768.2578, -17649.1953, 36.69102097, -40.3584
6990, 20812.4609, -17675.8203, 36.62258911, -40.3409
6991, 20862.9688, -17717.3828, 36.53507996, -40.3388
6992, 20747.1406, -17648.6016, 36.71321106, -40.3862
6993, 20777.4922, -17598.8359, 36.72542953, -40.2651
6994, 20688.5625, -17469.9297, 36.93042755, -40.1786
6995, 20660.5781, -17370.8672, 37.04703522, -40.0562
6996, 20663.0078, -17326.9453, 37.08328247, -39.9815
6997, 20668.5938, -17346.7266, 37.05992889, -40.0061
6998, 20715.7969, -17453.1641, 36.91677856, -40.1143
6999, 20766.8750, -17570.3047, 36.76126099, -40.2337
7000, 20850.1875, -17606.7422, 36.64386368, -40.1791
7001, 20848.9531, -17608.6172, 36.64350510, -40.1838
7002, 20876.0859, -17734.1484, 36.50727081, -40.3478
7003, 20934.6172, -17735.1797, 36.44699097, -40.2703
7004, 20873.6094, -17737.8984, 36.50654984, -40.3571
7005, 20907.3594, -17776.3828, 36.43918610, -40.3727
7006, 20870.6328, -17787.1016, 36.46711349, -40.4395
7007, 20870.9531, -17685.0078, 36.55492020, -40.2763
7008, 20895.9922, -17728.4766, 36.49193954, -40.3118
7009, 20900.2188, -17693.6172, 36.51768112, -40.2504
7010, 20870.3750, -17698.0703, 36.54422379, -40.2979
7011, 20853.0469, -17732.3516, 36.53223419, -40.3761
7012, 20854.9219, -17733.6016, 36.52924728, -40.3756
7013, 20912.2344, -17744.6172, 36.46157074, -40.3155
7014, 20845.7188, -17784.0547, 36.49497604, -40.4684
7015, 20837.3516, -17678.8672, 36.59451675, -40.3120
7016, 20884.3359, -17782.6953, 36.45704269, -40.4139
7017, 20918.0000, -17788.8047, 36.41774750, -40.3781
7018, 20800.8125, -17754.2578, 36.56637192, -40.4820
7019, 20862.8906, -17693.1172, 36.55612946, -40.3002
7020, 20709.7656, -17575.3672, 36.81579971, -40.3196
7021, 20707.7656, -17461.2266, 36.91806793, -40.1383
7022, 20698.3281, -17374.5391, 37.00417709, -40.0107
7023, 20717.5859, -17414.1172, 36.94920731, -40.0487
7024, 20709.5156, -17398.0391, 36.97177887, -40.0336
7025, 20797.1562, -17512.5078, 36.78037643, -40.0995
7026, 20807.2344, -17570.2109, 36.71973419, -40.1787
7027, 20861.0312, -17691.8828, 36.55909348, -40.3007
7028, 20875.4609, -17731.0391, 36.51058578, -40.3437
7029, 20934.1719, -17780.6641, 36.40839767, -40.3433
7030, 20890.7109, -17830.0547, 36.40982056, -40.4805
7031, 20863.5781, -17712.4141, 36.53875351, -40.3300
7032, 20940.5781, -17827.9922, 36.36134720, -40.4098
7033, 20915.0781, -17846.1641, 36.37142563, -40.4731
7034, 20881.4062, -17848.1484, 36.40362167, -40.5218
7035, 20919.3438, -17819.3516, 36.39015198, -40.4248
7036, 20874.1875, -17724.8047, 36.51726151, -40.3354
7037, 20863.1484, -17782.1328, 36.47897720, -40.4417
7038, 20821.8906, -17714.3672, 36.57952118, -40.3897
7039, 20892.3750, -17766.4766, 36.46287918, -40.3772
7040, 20800.0312, -17678.3359, 36.63311005, -40.3618
7041, 20868.6562, -17745.3828, 36.50511551, -40.3757
7042, 20788.1406, -17643.5547, 36.67554092, -40.3223
7043, 20835.4844, -17677.6328, 36.59749222, -40.3126
7044, 20842.9609, -17682.6016, 36.58555222, -40.3104
7045, 20812.6641, -17764.8047, 36.54517746, -40.4827
7046, 20832.9688, -17665.2109, 36.61082840, -40.2961
7047, 20804.5312, -17748.6484, 36.56745911, -40.4680
7048, 20839.2344, -17688.1953, 36.58451462, -40.3244
7049, 20754.5625, -17629.3203, 36.72241974, -40.3452
7050, 20794.3594, -17642.3047, 36.67024994, -40.3119
7051, 20719.7891, -17649.2578, 36.74073029, -40.4246
7052, 20730.3125, -17613.1953, 36.76146317, -40.3524
7053, 20778.7656, -17613.1328, 36.71166229, -40.2863
7054, 20795.8125, -17745.5547, 36.57901764, -40.4749
7055, 20765.1172, -17625.5859, 36.71483231, -40.3248
7056, 20795.3359, -17527.4141, 36.76927185, -40.1260
7057, 20769.3438, -17566.5547, 36.76198578, -40.2243
7058, 20701.0156, -17523.8672, 36.87005615, -40.2487
7059, 20752.5547, -17547.3672, 36.79608536, -40.2163
7060, 20763.0547, -17527.4766, 36.80260849, -40.1699
7061, 20776.8438, -17587.6641, 36.73583984, -40.2480
7062, 20765.0000, -17569.0547, 36.76428604, -40.2342
7063, 20841.5312, -17619.8047, 36.64142227, -40.2118
7064, 20726.5859, -17618.8203, 36.76037598, -40.3665
7065, 20748.3984, -17662.8984, 36.69943237, -40.4074
7066, 20775.6250, -17597.6172, 36.72841644, -40.2657
7067, 20743.9531, -17600.7734, 36.75827789, -40.3139
7068, 20754.6094, -17661.6484, 36.69415665, -40.3969
7069, 20796.7031, -17582.0234, 36.72029877, -40.2120
7070, 20750.8125, -17618.7734, 36.73548508, -40.3334
7071, 20797.3672, -17601.2734, 36.70286560, -40.2420
7072, 20787.5000, -17632.3672, 36.68593597, -40.3053
7073, 20741.3750, -17547.9922, 36.80710220, -40.2325
7074, 20767.4219, -17533.0547, 36.79321671, -40.1730
7075, 20699.0781, -17458.1328, 36.92984390, -40.1451
7076, 20722.7266, -17519.4766, 36.85139084, -40.2120
7077, 20779.7500, -17498.2891, 36.81080627, -40.1002
7078, 20686.7812, -17557.3672, 36.85537720, -40.3221
7079, 20735.1875, -17557.3203, 36.80533600, -40.2559
7080, 20694.8594, -17565.4453, 36.83992004, -40.3240
7081, 20770.0547, -17610.0234, 36.72332764, -40.2932
7082, 20696.6875, -17534.4141, 36.86528397, -40.2716
7083, 20804.2031, -17603.1172, 36.69423294, -40.2357
7084, 20728.4297, -17603.8984, 36.77153778, -40.3400
7085, 20696.6406, -17494.1016, 36.90075684, -40.2066
7086, 20767.4531, -17549.1953, 36.77909088, -40.1989
7087, 20750.6562, -17529.9766, 36.81325912, -40.1908
7088, 20666.8672, -17482.3359, 36.94210434, -40.2283
7089, 20747.0000, -17567.8516, 36.78392029, -40.2568
7090, 20696.6406, -17494.1016, 36.90075684, -40.2066
7091, 20684.8750, -17499.6797, 36.90808868, -40.2317
7092, 20717.7656, -17518.8672, 36.85707092, -40.2177
7093, 20655.7109, -17474.9141, 36.96028137, -40.2315
7094, 20656.3438, -17502.1953, 36.93555450, -40.2747
7095, 20681.7266, -17460.0234, 36.94627380, -40.1719
7096, 20698.4844, -17479.2109, 36.91192627, -40.1800
7097, 20612.9297, -17365.9453, 37.10150146, -40.1134
7098, 20649.4609, -17395.6328, 37.03682709, -40.1116
7099, 20681.1250, -17473.0391, 36.93543625, -40.1938
7100, 20596.8438, -17422.2891, 37.06842041, -40.2269
7101, 20648.2422, -17437.7578, 37.00088501, -40.1816
7102, 20661.8828, -17441.4453, 36.98336792, -40.1689
7103, 20671.2344, -17504.0234, 36.91845322, -40.2573
7104, 20660.0625, -17488.5547, 36.94371414, -40.2476
7105, 20564.0547, -17346.7734, 37.17007446, -40.1493
7106, 20581.9844, -17428.4766, 37.07851410, -40.2574
7107, 20583.8281, -17453.8672, 37.05403137, -40.2960
7108, 20556.0156, -17354.8203, 37.17139435, -40.1734
7109, 20588.1719, -17395.0391, 37.10172272, -40.1946
7110, 20515.7188, -17435.2266, 37.14209366, -40.3595
7111, 20487.3438, -17365.2734, 37.23461533, -40.2849
7112, 20583.2188, -17410.5078, 37.09318542, -40.2265
7113, 20638.3750, -17509.0234, 36.94823456, -40.3104
7114, 20594.9766, -17388.8516, 37.10006332, -40.1752
7115, 20586.3203, -17401.8516, 37.09761429, -40.2082
7116, 20591.2656, -17362.2422, 37.12760544, -40.1371
7117, 20512.1406, -17312.1172, 37.25597000, -40.1642
7118, 20492.2969, -17365.8828, 37.22883224, -40.2791
7119, 20514.5781, -17356.6484, 37.21353912, -40.2334
7120, 20480.6484, -17299.1016, 37.30107880, -40.1863
7121, 20103.5469, -17174.2266, 37.82058716, -40.5069
7122, 20181.9688, -17141.4297, 37.76569748, -40.3427
7123, 20141.3438, -17138.1328, 37.81294632, -40.3942
7124, 20242.6953, -17198.4141, 37.64744186, -40.3516
7125, 20197.7031, -17197.5859, 37.69683838, -40.4132
7126, 20309.2969, -17194.9766, 37.57872391, -40.2531
7127, 20251.7031, -17252.7422, 37.58791351, -40.4282
7128, 20286.3281, -17233.1328, 37.56861496, -40.3477
7129, 20422.0156, -17270.5859, 37.38920212, -40.2207
7130, 20365.8906, -17246.3828, 37.47113037, -40.2588
7131, 20351.7734, -17223.5078, 37.50704575, -40.2409
7132, 20409.1328, -17229.8203, 37.43981171, -40.1718
7133, 20388.7891, -17224.2109, 37.46669006, -40.1907
7134, 20378.2812, -17227.8984, 37.47461319, -40.2113
7135, 20423.7891, -17303.9453, 37.35720825, -40.2728
7136, 20317.4297, -17162.9453, 37.59917831, -40.1891
7137, 20364.1719, -17197.0078, 37.51779556, -40.1802
7138, 20372.6328, -17264.2891, 37.44767380, -40.2788
7139, 20362.2891, -17211.8047, 37.50638580, -40.2071
7140, 20445.5781, -17203.3672, 37.42464828, -40.0780
7141, 20448.0312, -17223.7266, 37.40366745, -40.1080
7142, 20399.3906, -17172.4297, 37.50220490, -40.0910
7143, 20409.1328, -17229.8203, 37.43981171, -40.1718
7144, 20391.9297, -17199.5547, 37.48565674, -40.1459
7145, 20436.3359, -17205.1953, 37.43290329, -40.0938
7146, 20380.3359, -17148.9609, 37.54401016, -40.0788
7147, 20413.5703, -17179.2578, 37.48077774, -40.0826
7148, 20397.0312, -17120.0234, 37.55223846, -40.0080
7149, 20390.0391, -17214.3516, 37.47428131, -40.1728
7150, 20345.2656, -17125.4609, 37.60325241, -40.0887
7151, 20374.0234, -17206.2891, 37.49878311, -40.1818
7152, 20368.7031, -17114.4141, 37.58794785, -40.0380
7153, 20314.9844, -17158.6328, 37.60575485, -40.1854
7154, 20333.0156, -17103.8672, 37.63619232, -40.0701
7155, 20384.0469, -17143.4141, 37.54504013, -40.0645
7156, 20383.8828, -17207.5547, 37.48704529, -40.1702
7157, 20369.8906, -17136.6172, 37.56649017, -40.0730
7158, 20311.5547, -17076.0859, 37.68485260, -40.0540
7159, 20298.1484, -17032.3672, 37.73944092, -40.0003
7160, 20316.9297, -17127.8359, 37.63175583, -40.1320
7161, 20353.3672, -17093.4453, 37.62363052, -40.0247
7162, 20308.4141, -17092.6953, 37.67308426, -40.0858
7163, 20288.4375, -16991.1172, 37.78784561, -39.9454
7164, 20290.8125, -17019.4141, 37.75931168, -39.9891
7165, 20335.0781, -17025.0859, 37.70582199, -39.9370
7166, 20343.7266, -17012.1797, 37.70816422, -39.9036
7167, 20291.4375, -17014.4922, 37.76313782, -39.9800
7168, 20304.4062, -16999.1641, 37.76300049, -39.9366
7169, 20300.0938, -17001.6172, 37.76546860, -39.9467
7170, 20330.7500, -17035.5234, 37.70101166, -39.9603
7171, 20256.6562, -16943.0859, 37.86683273, -39.9098
7172, 20321.1328, -16954.3203, 37.78572083, -39.8389
7173, 20178.7656, -16920.0391, 37.97397614, -39.9801
7174, 20235.7109, -16958.3516, 37.87580490, -39.9644
7175, 20281.9844, -17080.2891, 37.71316147, -40.1021
7176, 20285.9219, -17010.7891, 37.77256012, -39.9816
7177, 20256.0234, -16947.9922, 37.86301041, -39.9189
7178, 20295.0000, -17056.9453, 37.72037125, -40.0454
7179, 20269.2344, -17031.6328, 37.77167892, -40.0393
7180, 20253.3359, -17007.5859, 37.81115341, -40.0216
7181, 20229.6562, -16935.6016, 37.90344620, -39.9350
7182, 20202.5938, -16944.0859, 37.92543030, -39.9868
7183, 20233.5469, -17037.0391, 37.80570602, -40.0980
7184, 20212.4922, -16929.3828, 37.92810059, -39.9485
7185, 20223.6328, -16904.8828, 37.93842697, -39.8922
7186, 20157.8594, -16796.6484, 38.11172104, -39.8029
7187, 20178.2188, -16762.4453, 38.12076187, -39.7171
7188, 20124.1641, -16795.2734, 38.15062332, -39.8478
7189, 20183.3125, -16861.7578, 38.02295303, -39.8764
7190, 20127.1094, -16696.0859, 38.23987198, -39.6768
7191, 20100.8125, -16691.6797, 38.27360916, -39.7062
7192, 20122.2891, -16679.5547, 38.26074219, -39.6557
7193, 20071.5156, -16679.8828, 38.31771469, -39.7273
7194, 20165.9375, -16772.8047, 38.12486267, -39.7516
7195, 20158.0781, -16748.8828, 38.15590286, -39.7224
7196, 20203.8594, -16787.6484, 38.06876755, -39.7236
7197, 20271.3047, -16968.9297, 37.82698059, -39.9324
7198, 20222.1719, -16807.9453, 38.02959824, -39.7321
7199, 20283.6094, -16966.5234, 37.81569290, -39.9113
7200, 20251.8594, -16910.5078, 37.90209579, -39.8622
7201, 20224.2969, -16891.9922, 37.94959641, -39.8697
7202, 20256.1016, -16924.0391, 37.88496399, -39.8789
7203, 20196.7969, -16865.4922, 38.00453568, -39.8638
7204, 20274.6250, -16896.4766, 37.88989639, -39.8072
7205, 20246.6562, -16989.7422, 37.83488464, -40.0013
7206, 20266.4531, -16952.3203, 37.84756851, -39.9115
7207, 20240.1172, -16931.9609, 37.89527512, -39.9143
7208, 20232.1250, -16931.9141, 37.90412521, -39.9254
7209, 20190.6250, -16874.6797, 38.00287247, -39.8878
7210, 20241.4062, -16914.1484, 37.91027069, -39.8829
7211, 20243.2969, -16899.4297, 37.92174911, -39.8557
7212, 20275.2266, -16899.5391, 37.88642120, -39.8114
7213, 20258.5469, -16928.3359, 37.87831879, -39.8826
7214, 20234.9766, -16987.2422, 37.84999847, -40.0134
7215, 20178.9844, -16872.1797, 38.01809311, -39.8999
7216, 20272.8594, -16871.2891, 37.91500473, -39.7676
7217, 20256.2969, -16868.1797, 37.93617249, -39.7854
7218, 20242.7344, -16888.3828, 37.93254852, -39.8380
7219, 20244.0469, -16862.6016, 37.95486832, -39.7931
7220, 20188.0859, -16894.3203, 37.98749542, -39.9241
7221, 20153.2500, -16862.8359, 38.05532074, -39.9202
7222, 20183.0312, -16925.5859, 37.96412659, -39.9834
7223, 20207.6016, -16920.7734, 37.94145203, -39.9410
7224, 20199.2344, -16869.8047, 37.99784470, -39.8676
7225, 20181.4531, -16868.4922, 38.01877213, -39.8903
7226, 20198.5625, -16882.6797, 37.98667526, -39.8901
7227, 20202.6250, -16789.4922, 38.06843567, -39.7284
7228, 20185.9609, -16818.2422, 38.06035233, -39.7999
7229, 20185.3281, -16823.1328, 38.05652237, -39.8090
7230, 20196.3594, -16822.5703, 38.04476929, -39.7926
7231, 20106.2266, -16711.2891, 38.24916840, -39.7317
7232, 20159.5156, -16699.3047, 38.20042801, -39.6369
7233, 20208.6641, -16812.1953, 38.04069138, -39.7581
7234, 20157.0469, -16841.4141, 38.07101059, -39.8791
7235, 20122.3750, -16786.0547, 38.16122437, -39.8348
7236, 20140.6953, -16798.4141, 38.12923431, -39.8299
7237, 20235.9219, -16902.4766, 37.92708206, -39.8710
7238, 20211.9844, -16902.3828, 37.95360565, -39.9042
7239, 20258.2422, -16837.5078, 37.96226883, -39.7314
7240, 20147.3906, -16808.2422, 38.11261368, -39.8370
7241, 20214.0781, -16839.8047, 38.00913620, -39.7968
7242, 20068.2109, -16613.8672, 38.38344193, -39.6203
7243, 20082.3984, -16703.2109, 38.28355789, -39.7514
7244, 20158.9531, -16688.2734, 38.21133041, -39.6191
7245, 20131.4062, -16693.6641, 38.23730087, -39.6667
7246, 20176.8125, -16657.7578, 38.21962357, -39.5427
7247, 20123.3281, -16717.4922, 38.22414017, -39.7182
7248, 20122.3281, -16671.6016, 38.26812744, -39.6422
7249, 20168.0000, -16718.3203, 38.17321014, -39.6571
7250, 20190.4531, -16768.0078, 38.10192871, -39.7094
7251, 20193.6484, -16735.5547, 38.12845993, -39.6504
7252, 20150.7500, -16743.9453, 38.16870880, -39.7243
7253, 20180.3594, -16838.4453, 38.04784393, -39.8415
7254, 20203.8906, -16779.6953, 38.07609940, -39.7102
7255, 20204.9062, -16833.6328, 38.02502823, -39.7992
7256, 20331.0156, -16931.6328, 37.79562759, -39.7875
7257, 20187.0703, -16693.8984, 38.17449951, -39.5894
7258, 20134.0000, -16788.5703, 38.14588547, -39.8228
7259, 20083.5938, -16709.3203, 38.27648926, -39.7601
7260, 20049.1719, -16736.6797, 38.28957367, -39.8545
7261, 20126.8672, -16743.8359, 38.19557953, -39.7576
7262, 20089.5000, -16633.5391, 38.34084320, -39.6238
7263, 20169.9688, -16687.7266, 38.19945526, -39.6028
7264, 20141.0000, -16734.7109, 38.18823624, -39.7224
7265, 20101.9766, -16705.7578, 38.25912476, -39.7283
7266, 20048.2266, -16690.7734, 38.33378220, -39.7784
7267, 20086.9062, -16775.4766, 38.21081543, -39.8668
7268, 20118.8359, -16759.7109, 38.18976974, -39.7955
7269, 20107.6562, -16669.6797, 38.28647614, -39.6595
7270, 20106.6562, -16746.1641, 38.21608353, -39.7898
7271, 20088.3125, -16741.8047, 38.24075317, -39.8082
7272, 20129.6875, -16668.5703, 38.26266098, -39.6268
7273, 20024.4609, -16674.7266, 38.37575531, -39.7848
7274, 20102.7656, -16669.0547, 38.29258347, -39.6653
7275, 20063.2422, -16629.1172, 38.37474823, -39.6531
7276, 20058.8125, -16655.3828, 38.35508347, -39.7038
7277, 20051.4062, -16560.0234, 38.45319748, -39.5526
7278, 20039.5312, -16498.9453, 38.52433395, -39.4653
7279, 20056.7969, -16579.6016, 38.42863083, -39.5782
7280, 20037.2188, -16584.9922, 38.44584274, -39.6149
7281, 20063.2422, -16514.9297, 38.48213577, -39.4593
7282, 20098.3125, -16581.0391, 38.38006592, -39.5225
7283, 20155.4922, -16638.1172, 38.26195526, -39.5393
7284, 20082.1016, -16644.4922, 38.33895111, -39.6527
7285, 20113.9297, -16636.7109, 38.31023026, -39.5950
7286, 20082.8672, -16615.7734, 38.36502457, -39.6030
7287, 20099.3594, -16618.9141, 38.34338760, -39.5852
7288, 20094.7344, -16562.6953, 38.40133667, -39.4964
7289, 20030.5938, -16461.1016, 38.57030869, -39.4133
7290, 19998.9531, -16452.9922, 38.61438370, -39.4439
7291, 19986.2500, -16436.4688, 38.64468384, -39.4335
7292, 19990.0781, -16407.2500, 38.66798019, -39.3781
7293, 20027.1250, -16426.9453, 38.60657883, -39.3598
7294, 20043.9844, -16464.8281, 38.55141068, -39.4009
7295, 20056.2266, -16454.5312, 38.54705811, -39.3661
7296, 20028.3906, -16417.2188, 38.61431503, -39.3414
7297, 20066.4531, -16482.6172, 38.50887299, -39.3997
7298, 20107.7266, -16523.6953, 38.42309952, -39.4119
7299, 20223.5156, -16588.2422, 38.23147583, -39.3602
7300, 20223.2656, -16667.7266, 38.15811157, -39.4949
7301, 20245.4531, -16610.9297, 38.18570709, -39.3681
7302, 20189.0547, -16655.3672, 38.20806122, -39.5216
7303, 20196.3828, -16660.3047, 38.19522095, -39.5197
7304, 20169.9062, -16703.6172, 38.18474579, -39.6297
7305, 20200.7500, -16634.0078, 38.21471405, -39.4692
7306, 20102.1953, -16535.8672, 38.41799927, -39.4404
7307, 19836.5156, -16192.2344, 39.05309296, -39.2242
7308, 19848.8906, -16240.2891, 38.99219513, -39.2899
7309, 19857.7734, -16188.1484, 39.03192139, -39.1871
7310, 19815.2969, -16188.4297, 39.08184814, -39.2477
7311, 19887.4531, -16284.9062, 38.90405655, -39.3124
7312, 19886.7656, -16207.7656, 38.97887421, -39.1801
7313, 19870.0938, -16162.1406, 39.04238892, -39.1246
7314, 19875.1016, -16139.1328, 39.05858612, -39.0776
7315, 19872.3281, -16190.0703, 39.01288986, -39.1699
7316, 19817.8359, -16250.9688, 39.01845169, -39.3523
7317, 19803.0078, -16132.5312, 39.15048218, -39.1680
7318, 19846.3125, -16095.8828, 39.13441849, -39.0430
7319, 19758.3125, -16112.7812, 39.22284698, -39.1970
7320, 19840.5469, -16139.4922, 39.09919357, -39.1270
7321, 19865.6328, -16106.3281, 39.10138702, -39.0339
7322, 19853.7969, -16151.1016, 39.07229996, -39.1284
