Eda Num, Real(Ohm), Image(Ohm), Conductance(uS), Phase(°)
8078, 39226.9609, -42832.1172, 17.21748161, -47.5156
8079, 39264.3789, -42925.4609, 17.18962669, -47.5505
8080, 39110.9492, -42982.7266, 17.20770073, -47.7002
8081, 39099.3047, -43031.9922, 17.19923019, -47.7414
8082, 39223.3516, -43103.3047, 17.15903091, -47.6983
8083, 39121.7891, -43126.1016, 17.17418480, -47.7873
8084, 39104.7188, -43147.4609, 17.17289925, -47.8139
8085, 39101.9492, -43153.4922, 17.17213058, -47.8199
8086, 38961.1055, -43063.2422, 17.21986580, -47.8630
8087, 39055.3750, -43135.7578, 17.18523598, -47.8421
8088, 39041.9492, -43133.2266, 17.18845177, -47.8503
8089, 38963.0273, -43122.4609, 17.20647049, -47.9008
8090, 39036.2695, -42875.7891, 17.24608612, -47.6837
8091, 38850.7500, -42096.4766, 17.45678329, -47.2961
8092, 38792.8125, -41525.1172, 17.59751511, -46.9484
8093, 38812.5742, -41387.8359, 17.62441063, -46.8392
8094, 38967.3828, -41525.9766, 17.56044960, -46.8206
8095, 39161.1016, -41824.7578, 17.45303726, -46.8838
8096, 39470.4766, -42374.1641, 17.26837921, -47.0319
8097, 39579.8906, -42814.1172, 17.15082741, -47.2479
8098, 39615.6094, -43186.6016, 17.06355667, -47.4695
8099, 39742.9336, -43690.2422, 16.93131638, -47.7087
8100, 39788.2969, -43890.7266, 16.88018036, -47.8067
8101, 39673.8633, -44200.1016, 16.83667564, -48.0890
8102, 39717.5625, -44445.6484, 16.77677536, -48.2154
8103, 39723.6484, -44530.0234, 16.75794029, -48.2650
8104, 39813.6562, -44715.8203, 16.70235634, -48.3191
8105, 39611.6992, -44742.6953, 16.73421478, -48.4808
8106, 39621.4609, -44762.0391, 16.72834969, -48.4861
8107, 39709.9883, -44910.5547, 16.68094254, -48.5168
8108, 39494.3945, -44674.0547, 16.77045631, -48.5215
8109, 39479.2812, -44812.2422, 16.74416924, -48.6202
8110, 39519.0117, -44823.0234, 16.73454285, -48.5984
8111, 39384.4414, -44686.6797, 16.78827858, -48.6088
8112, 39533.4219, -44710.5391, 16.75551033, -48.5166
8113, 39474.9648, -44635.3828, 16.78223228, -48.5109
8114, 39454.4688, -44518.2578, 16.81080437, -48.4509
8115, 39501.2266, -44472.9453, 16.81161499, -48.3883
8116, 39376.9570, -44501.1797, 16.82896042, -48.4959
8117, 39441.7578, -44408.5859, 16.83641243, -48.3899
8118, 39355.5898, -44354.1953, 16.86420441, -48.4173
8119, 39447.9766, -44459.6328, 16.82443047, -48.4181
8120, 39358.5781, -44307.4297, 16.87359047, -48.3851
8121, 39337.9414, -44183.2891, 16.90396309, -48.3202
8122, 39480.9141, -44363.5703, 16.83857536, -48.3328
8123, 39470.0430, -44266.0703, 16.86129761, -48.2781
8124, 39489.0938, -44515.5859, 16.80488205, -48.4243
8125, 39515.5273, -44449.8047, 16.81381989, -48.3632
8126, 39418.3086, -44338.5547, 16.85569000, -48.3619
8127, 39446.3555, -44366.2266, 16.84452629, -48.3595
8128, 39487.6367, -44122.5859, 16.88843346, -48.1730
8129, 39458.9648, -44249.8828, 16.86683273, -48.2756
8130, 39405.2227, -44262.2422, 16.87438011, -48.3224
8131, 39455.1484, -44403.6172, 16.83494568, -48.3771
8132, 39520.5078, -44463.2266, 16.81004906, -48.3682
8133, 39466.6250, -44475.6016, 16.81754875, -48.4149
8134, 39632.5469, -44689.0078, 16.74160004, -48.4317
8135, 39406.3203, -44614.9609, 16.79936218, -48.5473
8136, 39458.1328, -44583.0391, 16.79642677, -48.4896
8137, 39390.9258, -44559.5859, 16.81396294, -48.5231
8138, 39457.4727, -44608.7578, 16.79111862, -48.5065
8139, 39555.0703, -44679.5391, 16.75800323, -48.4813
8140, 39544.6680, -44507.6641, 16.79613876, -48.3792
8141, 39388.5703, -44169.5703, 16.89726639, -48.2748
8142, 39455.4805, -43765.3984, 16.97075081, -47.9646
8143, 39484.8789, -43668.6484, 16.98577309, -47.8803
8144, 39588.8945, -43811.4297, 16.93523979, -47.8984
8145, 39761.1406, -44081.0078, 16.84522820, -47.9495
8146, 39880.9180, -44453.1172, 16.74460030, -48.1033
8147, 39992.0391, -44822.8047, 16.64714813, -48.2599
8148, 40098.0742, -45206.6016, 16.54873466, -48.4271
8149, 40070.3398, -45565.1641, 16.48044586, -48.6714
8150, 40067.6484, -45827.4297, 16.42753983, -48.8363
8151, 40157.1016, -46261.4297, 16.32402802, -49.0405
8152, 40126.0273, -46387.6328, 16.30405998, -49.1397
8153, 40066.7695, -46417.5391, 16.30834579, -49.1998
8154, 40045.1367, -46555.9141, 16.28425598, -49.2995
8155, 40004.9492, -46510.8203, 16.30028725, -49.3005
8156, 39485.0352, -45984.6172, 16.49874496, -49.3487
8157, 39521.2266, -46037.4609, 16.48143387, -49.3553
8158, 39458.6445, -45930.2578, 16.51466751, -49.3342
8159, 39436.1484, -45992.3828, 16.50580978, -49.3886
8160, 39424.4922, -45899.4766, 16.52711296, -49.3397
8161, 39397.5430, -45826.7891, 16.54699326, -49.3142
8162, 39421.5273, -45557.9297, 16.59860992, -49.1302
8163, 39327.1055, -45011.8359, 16.73025513, -48.8561
8164, 39469.6641, -45091.8047, 16.68724823, -48.8038
8165, 39577.1602, -45072.0234, 16.67167091, -48.7141
8166, 39587.8008, -45193.3203, 16.64441872, -48.7828
8167, 39675.6836, -45487.7109, 16.56734848, -48.9041
8168, 39677.2656, -45728.7734, 16.51729584, -49.0530
8169, 39770.5078, -46027.4297, 16.43941498, -49.1710
8170, 39814.8906, -46129.2109, 16.41080666, -49.2020
8171, 39835.5938, -46057.0234, 16.42188072, -49.1428
8172, 39842.2344, -46202.1484, 16.39114761, -49.2273
8173, 39864.3477, -46300.0234, 16.36738396, -49.2715
8174, 39981.0039, -46510.7891, 16.30444336, -49.3174
8175, 39979.4414, -46668.2266, 16.27301216, -49.4142
8176, 40086.5742, -47043.4141, 16.17958450, -49.5651
8177, 40003.3516, -47259.7266, 16.15057945, -49.7535
8178, 39985.2773, -47494.1641, 16.10701180, -49.9060
8179, 39951.6641, -47648.1484, 16.08207321, -50.0211
8180, 39949.3164, -47653.2422, 16.08145332, -50.0258
8181, 39946.4414, -47679.6797, 16.07669258, -50.0434
8182, 39951.1523, -47898.0547, 16.03272820, -50.1689
8183, 39954.0234, -48221.7266, 15.96853542, -50.3566
8184, 39855.5625, -48387.7109, 15.95191193, -50.5227
8185, 39854.2695, -48303.0859, 15.96875477, -50.4744
8186, 39828.4922, -47956.0547, 16.04144478, -50.2897
8187, 39757.1484, -47802.4609, 16.08368683, -50.2498
8188, 39711.0898, -47815.1484, 16.08877945, -50.2899
8189, 39762.0508, -47758.3672, 16.09164619, -50.2203
8190, 39707.0820, -47283.4141, 16.19579506, -49.9776
8191, 39653.2773, -46775.1328, 16.30756187, -49.7106
8192, 39782.9141, -46438.8516, 16.35339355, -49.4142
8193, 39947.0977, -46699.1953, 16.27235222, -49.4559
8194, 40042.3750, -46891.9297, 16.21735382, -49.5050
8195, 40138.1562, -46990.3984, 16.18137932, -49.4968
8196, 40105.7344, -47466.1328, 16.09243584, -49.8044
8197, 40202.6172, -47753.6484, 16.01967430, -49.9068
8198, 40134.4727, -47997.6172, 15.98303509, -50.0984
8199, 40170.2773, -48495.4297, 15.88010311, -50.3640
8200, 40211.9414, -48642.4141, 15.84492683, -50.4200
8201, 40107.2383, -48781.6953, 15.83467293, -50.5737
8202, 40077.4570, -48927.5859, 15.81116867, -50.6785
8203, 39933.1328, -48779.4297, 15.86285210, -50.6946
8204, 39902.2656, -48852.7266, 15.85349560, -50.7585
8205, 39844.2461, -48735.0391, 15.88569260, -50.7316
8206, 39731.5273, -48742.0078, 15.90233612, -50.8152
8207, 39782.6562, -48665.7891, 15.90909481, -50.7352
8208, 39730.0586, -48597.5859, 15.93091488, -50.7329
8209, 39780.8555, -48602.4609, 15.92179871, -50.6999
8210, 39668.1523, -48556.2422, 15.94900227, -50.7528
8211, 39718.9336, -48427.0703, 15.96626472, -50.6421
8212, 39693.1445, -48408.8516, 15.97402859, -50.6497
8213, 39661.9570, -48469.1016, 15.96718025, -50.7068
8214, 39632.3281, -48265.3828, 16.01226425, -50.6094
8215, 39603.0625, -48348.1953, 16.00061226, -50.6783
8216, 39642.2812, -48350.9297, 15.99371052, -50.6521
8217, 39579.9844, -48150.8828, 16.04352760, -50.5798
8218, 39553.9805, -48166.7266, 16.04462624, -50.6075
8219, 39503.1406, -48056.0703, 16.07500076, -50.5790
8220, 39499.3945, -48010.8984, 16.08463860, -50.5553
8221, 39572.6406, -48113.3047, 16.05220413, -50.5631
8222, 39505.6797, -48010.7422, 16.08363533, -50.5507
8223, 39463.0820, -47922.6797, 16.10826492, -50.5294
8224, 39452.8633, -48057.4141, 16.08298492, -50.6156
8225, 39425.9648, -47896.0703, 16.11972618, -50.5403
8226, 39466.8047, -47874.8828, 16.11722755, -50.4987
8227, 39420.9023, -47800.8828, 16.13967514, -50.4879
8228, 39478.9492, -47769.1797, 16.13641739, -50.4279
8229, 39366.8906, -47380.8828, 16.23346710, -50.2782
8230, 39414.7422, -46881.8672, 16.32681656, -49.9454
8231, 39440.2930, -46582.5859, 16.38359642, -49.7463
8232, 39515.2812, -46803.1484, 16.32559586, -49.8260
8233, 39825.2109, -47233.3984, 16.18588829, -49.8638
8234, 39915.5195, -47579.1797, 16.10177040, -50.0058
8235, 39920.1562, -47911.6484, 16.03514671, -50.1988
8236, 40084.6250, -48316.0234, 15.92886829, -50.3197
8237, 40093.8164, -48560.0391, 15.87983608, -50.4551
8238, 40167.8398, -48887.8516, 15.80451965, -50.5924
8239, 40052.0391, -48928.3828, 15.81504154, -50.6968
8240, 40052.1562, -49016.2578, 15.79802704, -50.7471
8241, 40092.3555, -49207.6016, 15.75480175, -50.8283
8242, 39931.4961, -49161.2734, 15.78899288, -50.9146
8243, 39983.5781, -49421.6641, 15.73060799, -51.0261
8244, 39971.8203, -49277.5391, 15.76020622, -50.9525
8245, 39890.8633, -49167.5078, 15.79417229, -50.9467
8246, 39833.4531, -49027.6797, 15.83036137, -50.9072
8247, 39740.9727, -49044.1797, 15.84176159, -50.9818
8248, 39752.8398, -48964.9766, 15.85533428, -50.9281
8249, 39797.2930, -48916.7266, 15.85770035, -50.8692
8250, 39613.7070, -48746.4453, 15.92029381, -50.9010
8251, 39863.9414, -48935.2109, 15.84352589, -50.8328
8252, 39774.3867, -48777.6328, 15.88851738, -50.8054
8253, 39683.5586, -48610.2578, 15.93589211, -50.7731
8254, 39679.4688, -48692.7266, 15.92033482, -50.8236
8255, 39612.5898, -48608.3672, 15.94766331, -50.8223
8256, 39679.5977, -48558.4609, 15.94672298, -50.7460
8257, 39602.0469, -48450.5391, 15.98052502, -50.7384
8258, 39576.1250, -48285.8359, 16.01735115, -50.6612
8259, 39582.7539, -48485.1797, 15.97679043, -50.7722
8260, 39591.6406, -48345.9766, 16.00290489, -50.6852
8261, 39446.5195, -48296.8359, 16.03624535, -50.7597
8262, 39455.8477, -48170.5859, 16.05989265, -50.6796
8263, 39399.9531, -48150.6328, 16.07301712, -50.7078
8264, 39498.1875, -48199.7109, 16.04717064, -50.6664
8265, 39445.5859, -48019.9141, 16.09168053, -50.5989
8266, 39410.4023, -48068.5859, 16.08771706, -50.6524
8267, 39475.4648, -47962.5391, 16.09824371, -50.5440
8268, 39351.9453, -47994.6797, 16.11213875, -50.6509
8269, 39499.5664, -48017.1953, 16.08335114, -50.5588
8270, 39386.6797, -47834.3828, 16.13860893, -50.5321
8271, 39415.9688, -47897.5859, 16.12107086, -50.5483
8272, 39420.0391, -47862.3359, 16.12747383, -50.5247
8273, 39364.3281, -47842.4922, 16.14067841, -50.5528
8274, 39237.4961, -47684.1797, 16.19369507, -50.5503
8275, 39236.2227, -47732.9922, 16.18402672, -50.5800
8276, 39324.4648, -47755.7891, 16.16475487, -50.5303
8277, 39307.6758, -47785.0547, 16.16163826, -50.5595
8278, 39274.9375, -47729.5234, 16.17828941, -50.5502
8279, 39302.9336, -47649.9453, 16.18971443, -50.4833
8280, 39254.6680, -47720.0234, 16.18358231, -50.5592
8281, 39231.3203, -47638.0391, 16.20407295, -50.5275
8282, 39192.7891, -47647.7422, 16.20853615, -50.5609
8283, 39197.0938, -47520.1797, 16.23372459, -50.4824
8284, 39227.1797, -47475.7109, 16.23771477, -50.4345
8285, 39208.3867, -47233.1328, 16.29030418, -50.3038
8286, 39188.3398, -46993.7578, 16.34270668, -50.1751
8287, 39221.6484, -46896.1016, 16.35703659, -50.0925
8288, 39201.5586, -46886.7266, 16.36241150, -50.1013
8289, 39251.2891, -46891.5703, 16.35287857, -50.0685
8290, 39237.9570, -46992.4297, 16.33449364, -50.1386
8291, 39337.7578, -47140.0234, 16.28733444, -50.1554
8292, 39332.9297, -47189.9297, 16.27799225, -50.1887
8293, 39238.1289, -47228.6328, 16.28618050, -50.2798
8294, 39387.6328, -47409.0234, 16.22427368, -50.2800
8295, 39352.7383, -47365.0703, 16.23905754, -50.2789
8296, 39278.4531, -47431.9297, 16.23799324, -50.3718
8297, 39428.1641, -47474.0547, 16.20431328, -50.2897
8298, 39304.8867, -47487.4297, 16.22229195, -50.3858
8299, 39315.5117, -47464.6641, 16.22512436, -50.3647
8300, 39211.9609, -47370.0859, 16.26176834, -50.3828
8301, 39376.7266, -47465.4922, 16.21467781, -50.3214
8302, 39353.2734, -47429.9141, 16.22582245, -50.3170
8303, 39244.3516, -47274.5391, 16.27576637, -50.3027
8304, 39208.0391, -47411.3359, 16.25402832, -50.4101
8305, 39280.3320, -47362.0391, 16.25187683, -50.3289
8306, 39259.1094, -47361.3516, 16.25559616, -50.3437
8307, 39161.1016, -47281.6953, 16.28839493, -50.3667
8308, 39193.1055, -47219.8672, 16.29560471, -50.3069
8309, 39239.6094, -47330.7109, 16.26512337, -50.3395
8310, 39233.0195, -47364.5391, 16.25934601, -50.3644
8311, 39153.9414, -47342.8984, 16.27710342, -50.4083
8312, 39153.5859, -47232.0859, 16.29980850, -50.3426
8313, 39088.1914, -47253.6328, 16.30648422, -50.4025
8314, 39233.5898, -47244.9297, 16.28362656, -50.2928
8315, 39087.9609, -47195.1953, 16.31850052, -50.3678
8316, 39095.8320, -47112.9453, 16.33403969, -50.3130
8317, 39060.1797, -46835.9766, 16.39717484, -50.1726
8318, 39052.1758, -46578.9609, 16.45174789, -50.0233
8319, 38993.4414, -46092.9766, 16.56335068, -49.7697
8320, 39012.4531, -45896.2266, 16.60123253, -49.6350
8321, 39157.9297, -45803.7734, 16.59461594, -49.4727
8322, 39221.1445, -45947.6797, 16.55327988, -49.5158
8323, 39329.2148, -46263.9141, 16.46855164, -49.6320
8324, 39336.9062, -46273.5391, 16.46521187, -49.6323
8325, 39186.9453, -46367.9609, 16.47197342, -49.7979
8326, 39285.3203, -46483.5078, 16.43090248, -49.7973
8327, 39308.2148, -46631.1016, 16.39653778, -49.8704
8328, 39254.0312, -46682.1484, 16.39542198, -49.9402
8329, 39325.9102, -46770.4453, 16.36487770, -49.9419
8330, 39350.2500, -46882.5391, 16.33774376, -49.9920
8331, 39302.2227, -46808.2891, 16.36119843, -49.9818
8332, 39267.0625, -46923.3672, 16.34365654, -50.0763
8333, 39190.1328, -46786.7109, 16.38493919, -50.0493
8334, 39176.6758, -46658.3516, 16.41371536, -49.9815
8335, 39238.3828, -46440.4609, 16.44797516, -49.8049
8336, 39235.2852, -46211.3828, 16.49594688, -49.6674
8337, 39214.1133, -45838.7891, 16.57724953, -49.4537
8338, 39237.6328, -45846.6484, 16.57140732, -49.4416
8339, 39296.0430, -45988.3203, 16.53151321, -49.4868
8340, 39274.3828, -46002.4766, 16.53241539, -49.5111
8341, 39294.4609, -45860.7891, 16.55831909, -49.4094
8342, 39290.8086, -45822.8984, 16.56686401, -49.3886
8343, 39346.1758, -45905.7266, 16.53975677, -49.3998
8344, 39376.8086, -45904.7266, 16.53451157, -49.3772
8345, 39332.3828, -45896.3359, 16.54416466, -49.4040
8346, 39430.2305, -45998.7266, 16.50554657, -49.3967
8347, 39393.3398, -46111.7578, 16.48870277, -49.4927
8348, 39449.5156, -46404.4141, 16.41853905, -49.6313
8349, 39420.4297, -46539.9453, 16.39578438, -49.7346
8350, 39321.7188, -46628.2266, 16.39478874, -49.8590
8351, 39377.5234, -46632.7422, 16.38419342, -49.8217
8352, 39369.6641, -46741.9141, 16.36317825, -49.8933
8353, 39433.0078, -46829.2266, 16.33442116, -49.9006
8354, 39316.2812, -46653.1484, 16.39060974, -49.8780
8355, 39269.4453, -46616.1641, 16.40633202, -49.8892
8356, 39353.3516, -46652.0078, 16.38442612, -49.8507
8357, 39327.9570, -46713.4141, 16.37621880, -49.9060
8358, 39263.3438, -46576.7734, 16.41550255, -49.8697
8359, 39240.5352, -46599.6797, 16.41474152, -49.9000
8360, 39275.4453, -46609.8047, 16.40659904, -49.8811
8361, 39180.2539, -46565.5703, 16.43225098, -49.9228
8362, 39213.8125, -46486.8359, 16.44267845, -49.8508
8363, 39219.9766, -46401.5391, 16.45923996, -49.7945
8364, 39277.4180, -46343.1328, 16.46126366, -49.7176
8365, 39174.7344, -46243.9609, 16.49984360, -49.7310
8366, 39197.4688, -46306.1016, 16.48295212, -49.7526
8367, 39154.5898, -46228.5391, 16.50659561, -49.7361
8368, 39093.8750, -46300.4141, 16.50232506, -49.8238
8369, 39180.6914, -46237.6172, 16.50011444, -49.7228
8370, 39142.4609, -46065.4141, 16.54270554, -49.6450
8371, 39169.8359, -45673.7266, 16.61972427, -49.3836
8372, 39218.5781, -45476.7734, 16.65225601, -49.2259
8373, 39234.9609, -45232.5547, 16.70064354, -49.0615
8374, 39264.9453, -45219.3672, 16.69794083, -49.0315
8375, 39245.8047, -45339.3359, 16.67619133, -49.1205
8376, 39402.9688, -45408.3984, 16.63316345, -49.0503
8377, 39458.3281, -45667.9453, 16.56910133, -49.1721
8378, 39523.8594, -45827.4141, 16.52432632, -49.2239
8379, 39525.3828, -46087.7578, 16.47033691, -49.3832
8380, 39523.0273, -46350.2109, 16.41681671, -49.5456
8381, 39522.3398, -46404.5078, 16.40580750, -49.5792
8382, 39496.6289, -46526.3984, 16.38532066, -49.6718
8383, 39580.1445, -46622.6641, 16.35117912, -49.6705
8384, 39506.9570, -46735.2109, 16.34087372, -49.7910
8385, 39535.9414, -46672.3828, 16.34868431, -49.7322
8386, 39502.8711, -46644.9453, 16.36000061, -49.7393
8387, 39442.0273, -46598.6016, 16.38001442, -49.7547
8388, 39412.3008, -46320.4609, 16.44231033, -49.6068
8389, 39431.2852, -45628.5234, 16.58215523, -49.1671
8390, 39288.5586, -44880.9766, 16.76500130, -48.8013
8391, 39374.8242, -44554.7891, 16.81799507, -48.5317
8392, 39641.9531, -44738.1172, 16.72955894, -48.4562
8393, 39735.6680, -44958.8984, 16.66614342, -48.5290
8394, 39909.5469, -45434.6016, 16.53609848, -48.7041
8395, 39886.0586, -45706.1328, 16.48462677, -48.8900
8396, 40022.6797, -46338.5078, 16.33195114, -49.1828
8397, 40053.8594, -46833.0547, 16.22716904, -49.4614
8398, 39996.1055, -47302.4297, 16.14329910, -49.7841
8399, 40024.3164, -47536.6328, 16.09207344, -49.9037
8400, 40105.5820, -47817.4141, 16.02316666, -50.0127
8401, 39991.6523, -48059.1172, 15.99434757, -50.2350
8402, 39886.2656, -48153.2266, 15.99304581, -50.3644
8403, 39785.7617, -48249.6016, 15.99042130, -50.4916
8404, 39821.6719, -48353.3203, 15.96415901, -50.5266
8405, 39773.8320, -48315.5859, 15.97934723, -50.5385
8406, 39781.8359, -48244.6641, 15.99203491, -50.4915
8407, 39822.1133, -48325.5234, 15.96955776, -50.5102
8408, 39719.9961, -48156.9922, 16.01944351, -50.4841
8409, 39644.4023, -48112.5547, 16.04060936, -50.5117
8410, 39659.9922, -48085.6641, 16.04339600, -50.4849
8411, 39519.5977, -48014.1328, 16.08067131, -50.5428
8412, 39546.6953, -47683.3203, 16.14239120, -50.3290
8413, 39509.3594, -47054.1484, 16.27559090, -49.9813
8414, 39574.3047, -46595.6172, 16.35770416, -49.6583
8415, 39697.9336, -46664.5703, 16.32229996, -49.6119
8416, 39811.3359, -47043.2266, 16.22639656, -49.7597
8417, 39898.8320, -47233.3984, 16.17346001, -49.8117
8418, 39956.9609, -47435.0547, 16.12348938, -49.8909
8419, 40048.6641, -47880.9766, 16.02003860, -50.0902
8420, 40108.7695, -48168.7266, 15.95373344, -50.2168
8421, 40080.8867, -48473.0234, 15.89885044, -50.4137
8422, 40104.0742, -48802.1328, 15.83121967, -50.5877
8423, 40059.7461, -48972.7266, 15.80524254, -50.7168
8424, 40004.5234, -49085.1953, 15.79221630, -50.8199
8425, 39910.9414, -49110.8359, 15.80199432, -50.9002
8426, 39888.7148, -49091.0703, 15.80932808, -50.9046
8427, 39872.5039, -49058.3984, 15.81822491, -50.8973
8428, 39834.2188, -49194.5703, 15.79782677, -51.0019
8429, 39836.2852, -49223.8516, 15.79182434, -51.0172
8430, 39789.6328, -49054.3203, 15.83210087, -50.9533
8431, 39676.2305, -49001.3672, 15.86035824, -51.0030
8432, 39713.3516, -48962.2266, 15.86212921, -50.9544
8433, 39633.2383, -48912.2109, 15.88463116, -50.9824
8434, 39629.5664, -48819.6172, 15.90338230, -50.9319
8435, 39680.4844, -48636.9141, 15.93114281, -50.7907
8436, 39606.9023, -48680.7266, 15.93431759, -50.8680
8437, 39498.0898, -48486.1172, 15.99027634, -50.8328
8438, 39557.4531, -48532.6172, 15.97149181, -50.8176
8439, 39423.0430, -48466.5547, 16.00628471, -50.8748
8440, 39452.0508, -48364.8047, 16.02181625, -50.7953
8441, 39466.1758, -48228.2734, 16.04670334, -50.7058
8442, 39423.7812, -47814.5859, 16.13644409, -50.4940
8443, 39496.9883, -47697.2734, 16.14785957, -50.3727
8444, 39575.6289, -47687.5078, 16.13673973, -50.3109
8445, 39545.5977, -47732.2266, 16.13276863, -50.3586
8446, 39616.9414, -47944.7734, 16.07849312, -50.4330
8447, 39730.6875, -48220.9453, 16.00504684, -50.5139
8448, 39607.6602, -48331.6641, 16.00314140, -50.6655
8449, 39706.3633, -48474.2109, 15.95900440, -50.6783
8450, 39741.8359, -48565.5859, 15.93530941, -50.7061
8451, 39744.4375, -48613.6484, 15.92545033, -50.7320
8452, 39668.1641, -48603.0703, 15.93977928, -50.7799
8453, 39588.2227, -48453.4297, 15.98218727, -50.7499
8454, 39657.5664, -48585.6328, 15.94491577, -50.7773
8455, 39496.4023, -48469.7578, 15.99379158, -50.8246
8456, 39585.6328, -48545.8203, 15.96434402, -50.8052
8457, 39475.0703, -48475.3359, 15.99613190, -50.8429
8458, 39501.5195, -48472.1328, 15.99249363, -50.8223
8459, 39404.8906, -48345.8047, 16.03325653, -50.8178
8460, 39472.2383, -48029.2422, 16.08543396, -50.5854
8461, 39434.1133, -47375.2578, 16.22328568, -50.2268
8462, 39461.8750, -46799.8203, 16.33545876, -49.8622
