Eda Num, Real(Ohm), Image(Ohm), Conductance(uS), Phase(°)
8818, 30616.9062, -131007.4766, 7.43286943, -76.8459
8819, 30852.7344, -130802.9297, 7.44090080, -76.7281
8820, 30887.1094, -130728.8516, 7.44445753, -76.7066
8821, 31097.9844, -130822.4922, 7.43672037, -76.6283
8822, 31137.7812, -130701.8828, 7.44270515, -76.5999
8823, 30963.7188, -130720.6484, 7.44392204, -76.6740
8824, 30975.5156, -130863.8672, 7.43605757, -76.6832
8825, 30995.5625, -130886.3828, 7.43459082, -76.6771
8826, 30941.9297, -130747.6328, 7.44274569, -76.6857
8827, 31022.4531, -130939.9453, 7.43136835, -76.6712
8828, 30981.3047, -131149.1250, 7.42066574, -76.7087
8829, 30866.0703, -130762.7734, 7.44289541, -76.7187
8830, 30901.6406, -130766.0234, 7.44226789, -76.7042
8831, 30870.5156, -130804.5703, 7.44058609, -76.7209
8832, 30821.9062, -130778.0391, 7.44263506, -76.7385
8833, 30762.3438, -130914.6953, 7.43602753, -76.7765
8834, 30903.4375, -131047.9453, 7.42707872, -76.7311
8835, 30992.5469, -131056.0859, 7.42551231, -76.6950
8836, 30866.1406, -131062.4766, 7.42677021, -76.7479
8837, 30663.4141, -130643.3984, 7.45191622, -76.7912
8838, 30698.3984, -130608.0547, 7.45338297, -76.7732
8839, 30890.0469, -130591.2891, 7.45184612, -76.6919
8840, 30714.8672, -130697.7891, 7.44832420, -76.7751
8841, 30702.7578, -130783.5547, 7.44384861, -76.7885
8842, 30941.5469, -130842.8203, 7.43762255, -76.6952
8843, 30867.8359, -130547.9453, 7.45447350, -76.6968
8844, 30849.9453, -130577.9922, 7.45307732, -76.7072
8845, 30968.7656, -130998.6172, 7.42889977, -76.6992
8846, 30915.6094, -130930.2109, 7.43324995, -76.7145
8847, 30802.3281, -130825.8828, 7.44030428, -76.7513
8848, 30781.9531, -130866.8047, 7.43835831, -76.7637
8849, 30633.3906, -130861.2266, 7.44053698, -76.8248
8850, 30645.2500, -130705.1016, 7.44881201, -76.8047
8851, 30696.1250, -130854.6953, 7.44009638, -76.7982
8852, 30833.0469, -131016.5703, 7.42965412, -76.7572
8853, 30885.0312, -131007.5234, 7.42948246, -76.7347
8854, 30802.4844, -130794.1797, 7.44201088, -76.7481
8855, 30672.0938, -130860.7109, 7.44007587, -76.8087
8856, 30797.9375, -130917.9766, 7.43540049, -76.7621
8857, 30840.3672, -130952.2734, 7.43301868, -76.7478
8858, 30822.3906, -130682.9141, 7.44776058, -76.7290
8859, 30822.3125, -130848.4453, 7.43883467, -76.7452
8860, 30862.2031, -130925.3047, 7.43419218, -76.7362
8861, 30747.7734, -130476.3359, 7.45988321, -76.7397
8862, 30895.4219, -130939.3828, 7.43301344, -76.7238
8863, 30946.9453, -131025.6484, 7.42772436, -76.7109
8864, 30971.1406, -130987.7578, 7.42945242, -76.6971
8865, 31006.7656, -131188.8125, 7.41821718, -76.7020
8866, 30972.8359, -131135.9062, 7.42148161, -76.7109
8867, 31002.0000, -131210.5312, 7.41711473, -76.7061
8868, 30846.0391, -131340.2500, 7.41213846, -76.7833
8869, 30909.9688, -130976.6641, 7.43082476, -76.7214
8870, 30777.5156, -130691.1953, 7.44788456, -76.7484
8871, 30960.1641, -131017.1953, 7.42801046, -76.7046
8872, 30987.4688, -130975.4609, 7.42990589, -76.6892
8873, 30963.5469, -130949.7891, 7.43158865, -76.6965
8874, 31063.1250, -131055.5703, 7.42464399, -76.6657
8875, 31178.8750, -130983.0547, 7.42705917, -76.6106
8876, 31331.5781, -130991.1016, 7.42467308, -76.5482
8877, 31193.5156, -131020.3047, 7.42487383, -76.6082
8878, 31176.9141, -130835.0703, 7.43503332, -76.5968
8879, 31344.7812, -130982.5859, 7.42496014, -76.5419
8880, 31150.1875, -130686.4609, 7.44337702, -76.5932
8881, 31160.6172, -130847.4297, 7.43457794, -76.6048
8882, 31136.0938, -130751.3828, 7.44006014, -76.6055
8883, 31185.4062, -130848.2578, 7.43421602, -76.5946
8884, 31069.0312, -130913.7578, 7.43218327, -76.6493
8885, 31144.8125, -130669.4141, 7.44436455, -76.5938
8886, 31202.2969, -130906.3828, 7.43087578, -76.5934
8887, 31084.2344, -130760.5234, 7.44023228, -76.6279
8888, 31156.0781, -130805.6016, 7.43688536, -76.6026
8889, 30956.8750, -130689.7109, 7.44567871, -76.6738
8890, 30989.8359, -130964.5859, 7.43045998, -76.6871
8891, 31171.2109, -130945.0391, 7.42919731, -76.6101
8892, 31108.9062, -130793.1328, 7.43816042, -76.6209
8893, 30986.7188, -130968.4609, 7.43029165, -76.6888
8894, 31325.3594, -130998.8516, 7.42433739, -76.5516
8895, 31305.0469, -131103.5312, 7.41898918, -76.5703
8896, 31151.7188, -130993.0547, 7.42686844, -76.6229
8897, 30873.9062, -130902.8828, 7.43524981, -76.7291
8898, 30968.2812, -130928.1172, 7.43269396, -76.6925
8899, 31046.7969, -131067.9297, 7.42418814, -76.6737
8900, 31152.4609, -131000.0547, 7.42648411, -76.6232
8901, 31003.7578, -131160.8438, 7.41975307, -76.7006
8902, 31058.2969, -131109.0938, 7.42183447, -76.6729
8903, 31145.7656, -130905.4609, 7.43164873, -76.6167
8904, 31220.8125, -130946.7266, 7.42847300, -76.5897
8905, 31207.9141, -131153.0000, 7.41758060, -76.6154
8906, 31220.0625, -131264.8438, 7.41144419, -76.6213
8907, 31140.0156, -131277.0625, 7.41180754, -76.6556
8908, 31276.6406, -131329.5000, 7.40727186, -76.6043
8909, 31247.8359, -131000.2734, 7.42525387, -76.5838
8910, 31266.5938, -131302.2812, 7.40885305, -76.6058
8911, 31337.3906, -131269.7500, 7.40968847, -76.5734
8912, 31273.5156, -131333.3438, 7.40710640, -76.6060
8913, 31238.8359, -131209.7188, 7.41415215, -76.6082
8914, 31223.2500, -131229.1250, 7.41331339, -76.6165
8915, 31280.7266, -131237.0000, 7.41216087, -76.5935
8916, 31174.4219, -131202.5938, 7.41535330, -76.6341
8917, 31349.1172, -131215.4062, 7.41244268, -76.5632
8918, 31240.3516, -131223.7500, 7.41338253, -76.6089
8919, 31282.9297, -130869.3672, 7.43182993, -76.5563
8920, 31381.0000, -131183.5938, 7.41373587, -76.5468
8921, 31510.6953, -131172.7812, 7.41265106, -76.4922
8922, 31385.7188, -131130.0312, 7.41653919, -76.5396
8923, 31234.7656, -130945.1797, 7.42837715, -76.5838
8924, 31311.1562, -131159.4375, 7.41591930, -76.5733
8925, 31363.1797, -131150.1875, 7.41574907, -76.5509
8926, 31261.4688, -131157.7812, 7.41664219, -76.5937
8927, 31175.9219, -131216.5938, 7.41458511, -76.6348
8928, 31274.3438, -130919.6953, 7.42923784, -76.5649
8929, 31035.2031, -131256.5000, 7.41423368, -76.6969
8930, 31194.2031, -131059.0703, 7.42278671, -76.6118
8931, 31263.3125, -131012.6953, 7.42438984, -76.5786
8932, 31123.9609, -131193.9062, 7.41645908, -76.6541
8933, 31287.7266, -131236.2500, 7.41211128, -76.5906
8934, 31196.8438, -130921.0859, 7.43015623, -76.5971
8935, 31353.6094, -131321.0938, 7.40674114, -76.5717
8936, 31094.2812, -131246.5938, 7.41401672, -76.6715
8937, 31214.8281, -131184.0625, 7.41583109, -76.6156
8938, 31082.3594, -131102.9688, 7.42185783, -76.6624
8939, 31143.6094, -131114.0000, 7.42048788, -76.6381
8940, 31147.4688, -131117.1250, 7.42027092, -76.6368
8941, 31342.5781, -131414.4062, 7.40190554, -76.5855
8942, 31207.6094, -130955.2266, 7.42818499, -76.5960
8943, 31166.9375, -131362.6562, 7.40689373, -76.6529
8944, 31022.1016, -131233.1250, 7.41565037, -76.7000
8945, 31272.2031, -131223.8125, 7.41297388, -76.5958
8946, 31264.2578, -131313.1250, 7.40830421, -76.6078
8947, 31067.3047, -131589.4688, 7.39605999, -76.7161
8948, 30991.9531, -131547.8750, 7.39922190, -76.7432
8949, 31100.2969, -131302.5625, 7.41094732, -76.6745
8950, 31030.0625, -131373.8125, 7.40802908, -76.7105
8951, 31041.8281, -131351.3125, 7.40908194, -76.7034
8952, 31040.5781, -131273.5938, 7.41325235, -76.6964
8953, 30973.5625, -131142.8750, 7.42109871, -76.7113
8954, 31077.7344, -131092.8750, 7.42245770, -76.6633
8955, 31059.8203, -131321.0625, 7.41047096, -76.6930
8956, 31163.3594, -131263.9062, 7.41221428, -76.6447
8957, 31141.3125, -131354.7812, 7.40763903, -76.6627
8958, 31122.7969, -131314.3125, 7.41003513, -76.6664
8959, 31241.5625, -131365.1875, 7.40581322, -76.6223
8960, 31268.7422, -131387.0000, 7.40430498, -76.6132
8961, 31115.1172, -131506.3750, 7.39988422, -76.6883
8962, 31269.3438, -131457.7812, 7.40052319, -76.6199
8963, 31202.2031, -131263.2500, 7.41175604, -76.6286
8964, 31373.0781, -131304.7812, 7.40736389, -76.5621
8965, 31138.8438, -131397.5312, 7.40538788, -76.6679
8966, 31227.1406, -131232.2500, 7.41309595, -76.6152
8967, 31295.2188, -131369.9688, 7.40487671, -76.6006
8968, 31330.4844, -131628.5000, 7.39066553, -76.6115
8969, 31296.9531, -131288.3438, 7.40921068, -76.5919
8970, 31314.7031, -131353.6875, 7.40549707, -76.5910
8971, 31235.7266, -131213.6250, 7.41398287, -76.6098
8972, 31391.8359, -131217.8125, 7.41176891, -76.5457
8973, 31167.1875, -131005.4922, 7.42600441, -76.6177
8974, 31321.8594, -131257.3125, 7.41055107, -76.5785
8975, 31224.5469, -131338.6875, 7.40744352, -76.6267
8976, 31262.6562, -131331.0000, 7.40736961, -76.6102
8977, 31399.0625, -130962.4922, 7.42534065, -76.5175
8978, 31226.7500, -131066.1328, 7.42199278, -76.5990
8979, 31247.2031, -131286.6875, 7.40993214, -76.6123
8980, 31383.1094, -131363.8750, 7.40408325, -76.5638
8981, 31244.7344, -131004.1328, 7.42508650, -76.5855
8982, 31377.1562, -131148.6562, 7.41565228, -76.5450
8983, 31599.9375, -131053.2266, 7.41789484, -76.4435
8984, 31326.0469, -131069.4297, 7.42054605, -76.5583
8985, 31416.1562, -130893.5078, 7.42882109, -76.5036
8986, 31389.6641, -131069.5234, 7.41972637, -76.5320
8987, 31212.3906, -130901.7578, 7.43099499, -76.5887
8988, 31340.1719, -130940.7109, 7.42726517, -76.5397
8989, 31199.9688, -130917.2266, 7.43032360, -76.5954
8990, 31423.9375, -130804.4609, 7.43350220, -76.4915
8991, 31450.9688, -131048.6172, 7.42005920, -76.5046
8992, 31454.8516, -131051.7109, 7.41984320, -76.5033
8993, 31435.5469, -130781.9922, 7.43455982, -76.4844
8994, 31544.8359, -131002.8359, 7.42130184, -76.4612
8995, 31517.5781, -130695.3203, 7.43815804, -76.4418
8996, 31513.7578, -130787.4141, 7.43325710, -76.4526
8997, 31737.7812, -130554.2266, 7.44288015, -76.3364
8998, 31591.1875, -130785.8203, 7.43233919, -76.4204
8999, 31591.1875, -130785.8203, 7.43233919, -76.4204
9000, 31556.9844, -130638.0391, 7.44072723, -76.4198
9001, 31643.7344, -130719.9297, 7.43519545, -76.3920
9002, 31478.1406, -130816.0859, 7.43217707, -76.4702
9003, 31605.2422, -130911.3047, 7.42542505, -76.4271
9004, 31565.7969, -131032.2891, 7.41945553, -76.4555
9005, 31465.7344, -130926.8516, 7.42639351, -76.4864
9006, 31574.2891, -130981.8828, 7.42204428, -76.4469
9007, 31560.3125, -130951.6328, 7.42384481, -76.4497
9008, 31529.3125, -130990.4141, 7.42216778, -76.4664
9009, 31404.5000, -130947.7578, 7.42606115, -76.5138
9010, 31471.1328, -131071.1172, 7.41859627, -76.4985
9011, 31243.6250, -130767.8828, 7.43779135, -76.5626
9012, 31404.2422, -131234.1250, 7.41073799, -76.5422
9013, 31266.1875, -130684.3359, 7.44199896, -76.5449
9014, 31443.1953, -131074.1875, 7.41879082, -76.5103
9015, 31331.8750, -130737.0391, 7.43831444, -76.5229
9016, 31276.0000, -130838.3672, 7.43358517, -76.5561
9017, 31513.0312, -131034.6484, 7.42000866, -76.4775
9018, 31479.7031, -130893.5391, 7.42800045, -76.4773
9019, 31344.8750, -130887.2422, 7.43007421, -76.5324
9020, 31465.6953, -131054.0234, 7.41958094, -76.4990
9021, 31355.4375, -131143.9688, 7.41618061, -76.5535
9022, 31264.4531, -131217.5625, 7.41340685, -76.5983
9023, 31344.0000, -130975.6016, 7.42534447, -76.5416
9024, 31341.4141, -131177.3125, 7.41457748, -76.5626
9025, 31467.2266, -131163.4688, 7.41370726, -76.5092
9026, 31413.7812, -130967.9141, 7.42486000, -76.5119
9027, 31530.8906, -131099.8438, 7.41629076, -76.4766
9028, 31540.8906, -130872.5859, 7.42833376, -76.4499
9029, 31392.1250, -130899.6797, 7.42879868, -76.5141
9030, 31450.2188, -130978.0234, 7.42385006, -76.4979
9031, 31706.4375, -131182.7500, 7.40960121, -76.4124
9032, 31568.1875, -131180.5625, 7.41149759, -76.4692
9033, 31537.0781, -130996.6328, 7.42173481, -76.4638
9034, 31705.0547, -131296.2500, 7.40356588, -76.4243
9035, 31472.7188, -130957.8672, 7.42464066, -76.4865
9036, 31479.6875, -130861.7734, 7.42970419, -76.4741
9037, 31585.9062, -130959.3828, 7.42309904, -76.4399
9038, 31587.3594, -130846.2266, 7.42914629, -76.4280
9039, 31481.9375, -131232.5938, 7.40982485, -76.5100
9040, 31575.8828, -131059.4453, 7.41787243, -76.4540
9041, 31415.2891, -131045.4766, 7.42068577, -76.5190
9042, 31527.0156, -131096.7188, 7.41650820, -76.4779
9043, 31475.8125, -130922.2109, 7.42651272, -76.4817
9044, 31625.3594, -130870.2109, 7.42736769, -76.4147
9045, 31678.4219, -131122.2500, 7.41319275, -76.4179
9046, 31781.7656, -131160.1250, 7.40983534, -76.3790
9047, 31638.7031, -131020.6016, 7.41913986, -76.4242
9048, 31492.8594, -131075.7500, 7.41806841, -76.4899
9049, 31333.3125, -130846.2109, 7.43242645, -76.5332
9050, 31625.5234, -131029.1484, 7.41885233, -76.4305
9051, 31727.3750, -131148.5625, 7.41115522, -76.4003
9052, 31590.2969, -130683.6484, 7.43784046, -76.4105
9053, 31412.3125, -130826.8984, 7.43244648, -76.4985
9054, 31551.6406, -130716.1641, 7.43659449, -76.4298
9055, 31682.2500, -131093.5000, 7.41467857, -76.4135
9056, 31591.5000, -131199.1875, 7.41020346, -76.4615
9057, 31365.9375, -130726.2266, 7.43845701, -76.5077
9058, 31753.6875, -131099.5938, 7.41342974, -76.3846
9059, 31449.5000, -130716.9766, 7.43787432, -76.4722
9060, 31680.2031, -130761.6797, 7.43247890, -76.3811
9061, 31707.3906, -130815.0859, 7.42925930, -76.3752
9062, 31413.7656, -130999.7266, 7.42315578, -76.5151
9063, 31467.1719, -131259.0312, 7.40860367, -76.5187
9064, 31432.3125, -131103.6875, 7.41735125, -76.5177
9065, 31190.7812, -130865.3047, 7.43322992, -76.5941
9066, 31359.3125, -131147.0625, 7.41596603, -76.5522
9067, 31331.6172, -130959.3203, 7.42637730, -76.5451
9068, 31245.7812, -130852.2422, 7.43322754, -76.5700
9069, 31449.2969, -131257.4688, 7.40891504, -76.5259
9070, 31312.0938, -131070.9453, 7.42064428, -76.5642
9071, 31259.0781, -130780.2891, 7.43692541, -76.5574
9072, 31278.1484, -130954.5859, 7.42731667, -76.5667
9073, 31333.7969, -131075.6562, 7.42011452, -76.5557
9074, 31486.5234, -131402.0938, 7.40072775, -76.5249
9075, 31346.0469, -131187.4375, 7.41397619, -76.5617
9076, 31368.3828, -131326.5312, 7.40626287, -76.5662
9077, 31338.2031, -131244.9062, 7.41100502, -76.5706
9078, 31408.2500, -131109.8750, 7.41732883, -76.5283
9079, 31460.7969, -131458.1250, 7.39807224, -76.5410
9080, 31470.2891, -131223.2812, 7.41047192, -76.5139
9081, 31526.2344, -131121.5625, 7.41518974, -76.4807
9082, 31354.6641, -131136.9688, 7.41656494, -76.5531
9083, 31474.0156, -131481.4688, 7.39666176, -76.5379
9084, 31417.5234, -131161.8750, 7.41442871, -76.5296
9085, 31407.2969, -131293.9688, 7.40750408, -76.5469
9086, 31475.5078, -131559.3750, 7.39249992, -76.5449
9087, 31178.9531, -130951.2734, 7.42876434, -76.6075
9088, 31221.0625, -131176.3125, 7.41616583, -76.6122
9089, 31273.3438, -131039.8516, 7.42280531, -76.5771
9090, 31138.6875, -130937.9766, 7.42999220, -76.6228
9091, 31155.4922, -130735.1953, 7.44068289, -76.5959
9092, 31196.7031, -130984.6328, 7.42674637, -76.6034
9093, 31188.8047, -131041.9922, 7.42377043, -76.6123
9094, 31138.6875, -130937.9766, 7.42999220, -76.6228
9095, 31111.7344, -130884.4766, 7.43321133, -76.6287
9096, 31178.4453, -131142.0625, 7.41854143, -76.6265
9097, 31141.5469, -131029.4766, 7.42504454, -76.6307
9098, 31203.7500, -130952.1172, 7.42840147, -76.5973
9099, 31186.6094, -130989.2578, 7.42662716, -76.6080
9100, 31140.3750, -130888.4297, 7.43263292, -76.6173
9101, 31163.2422, -131034.1797, 7.42451572, -76.6221
9102, 30981.4844, -130919.6484, 7.43298149, -76.6862
9103, 31096.0859, -130935.5703, 7.43066502, -76.6402
9104, 31032.6797, -130903.5703, 7.43319368, -76.6634
9105, 31047.6875, -130813.8203, 7.43782997, -76.6483
9106, 30917.9844, -130919.3672, 7.43380356, -76.7125
9107, 30978.1875, -131153.0000, 7.42049742, -76.7104
9108, 31027.9609, -131320.9375, 7.41088057, -76.7062
9109, 31025.5703, -131331.8125, 7.41032887, -76.7082
9110, 30892.4375, -131077.3438, 7.42563963, -76.7385
9111, 31191.3281, -131260.9062, 7.41202021, -76.6328
9112, 31308.1484, -131099.6562, 7.41915703, -76.5687
9113, 31428.5312, -130941.5703, 7.42608261, -76.5032
9114, 31393.5312, -131072.5938, 7.41951323, -76.5307
9115, 31416.6719, -131250.4375, 7.40970755, -76.5387
9116, 31318.2500, -131095.0000, 7.41927719, -76.5640
9117, 31419.1328, -131080.3750, 7.41876745, -76.5209
9118, 31412.0859, -131176.6250, 7.41371012, -76.5333
9119, 31312.0312, -131102.7812, 7.41894007, -76.5674
9120, 31276.7812, -131265.7500, 7.41067457, -76.5980
9121, 31271.5625, -131153.1562, 7.41676092, -76.5891
9122, 31396.7031, -131005.1328, 7.42308521, -76.5227
9123, 31238.7500, -130884.7734, 7.43156958, -76.5761
9124, 31330.9297, -130888.7891, 7.43017006, -76.5384
9125, 31404.5312, -130915.9922, 7.42776394, -76.5106
9126, 31170.1562, -130740.6484, 7.44020128, -76.5903
9127, 31129.1250, -130752.1641, 7.44010782, -76.6085
9128, 31158.0312, -130953.5547, 7.42890835, -76.6164
9129, 31326.0469, -131069.4297, 7.42054605, -76.5583
9130, 31204.1562, -130761.6172, 7.43863583, -76.5783
9131, 31177.5781, -130518.0391, 7.45211077, -76.5652
9132, 31248.9062, -130848.3828, 7.43339491, -76.5683
9133, 31158.0469, -130629.2734, 7.44635868, -76.5843
9134, 31179.6250, -130665.6328, 7.44412136, -76.5790
9135, 31104.5469, -130395.9141, 7.45965672, -76.5834
9136, 31234.8906, -130881.6797, 7.43178511, -76.5774
9137, 31296.2969, -130733.8828, 7.43894291, -76.5374
9138, 31343.1172, -131064.0078, 7.42061853, -76.5507
9139, 31309.2031, -130915.8984, 7.42899466, -76.5501
9140, 31307.7188, -130870.1797, 7.43146849, -76.5461
9141, 31261.6094, -131094.1562, 7.42004633, -76.5874
9142, 31234.1250, -130874.6953, 7.43216991, -76.5771
9143, 31341.4609, -131145.5000, 7.41627789, -76.5594
9144, 31254.6250, -131094.8750, 7.42009735, -76.5903
9145, 31554.2109, -131405.2500, 7.39969587, -76.4973
9146, 31470.3672, -131032.3203, 7.42068195, -76.4949
9147, 31502.1719, -131032.3359, 7.42027187, -76.4818
9148, 31379.4297, -131201.4688, 7.41279984, -76.5493
9149, 31211.2500, -130697.3984, 7.44200230, -76.5690
9150, 31335.5781, -130898.8828, 7.42956877, -76.5375
9151, 31312.2969, -130912.0234, 7.42916250, -76.5484
9152, 31505.2656, -130869.5078, 7.42895889, -76.4643
9153, 31492.0859, -130941.5703, 7.42526436, -76.4769
9154, 31476.5625, -131024.5391, 7.42101955, -76.4916
9155, 31513.0000, -130875.6953, 7.42852736, -76.4617
9156, 31479.6875, -130861.7734, 7.42970419, -76.4741
9157, 31517.6797, -130981.1328, 7.42281485, -76.4703
9158, 31316.2656, -130851.5859, 7.43235731, -76.5408
9159, 31587.5547, -131100.5625, 7.41552305, -76.4533
9160, 31593.5625, -130838.4609, 7.42948246, -76.4247
9161, 31654.2734, -131064.8203, 7.41657352, -76.4222
9162, 31731.2500, -131151.6562, 7.41093969, -76.3990
9163, 31679.1562, -131097.4062, 7.41451025, -76.4151
9164, 31620.1875, -131139.3750, 7.41302872, -76.4437
9165, 31680.0156, -131168.0625, 7.41072512, -76.4218
9166, 31767.3438, -131345.9375, 7.40011883, -76.4035
9167, 31648.2109, -131199.9062, 7.40943575, -76.4381
9168, 31427.5625, -131220.9375, 7.41114378, -76.5313
9169, 31655.9688, -131206.1562, 7.40900135, -76.4355
9170, 31333.5859, -131202.9375, 7.41330719, -76.5683
9171, 31558.8047, -131033.0703, 7.41950369, -76.4584
9172, 31305.2422, -130976.3047, 7.42580414, -76.5577
9173, 31352.3125, -131147.8438, 7.41601324, -76.5552
9174, 31244.0156, -130965.3672, 7.42717552, -76.5819
9175, 31297.9844, -131136.1250, 7.41733503, -76.5765
9176, 31332.0312, -131220.8125, 7.41237116, -76.5707
9177, 31322.9844, -131041.5078, 7.42208147, -76.5568
9178, 31486.6719, -130988.1016, 7.42284060, -76.4838
9179, 31346.8281, -131194.4375, 7.41359234, -76.5620
9180, 31506.0391, -131003.6016, 7.42176151, -76.4773
9181, 31298.8750, -131079.4688, 7.42035675, -76.5705
9182, 31409.1562, -130926.0703, 7.42716408, -76.5097
9183, 31401.3438, -131015.2109, 7.42248583, -76.5218
9184, 31308.8594, -131138.4688, 7.41707087, -76.5722
9185, 31338.5234, -131022.1328, 7.42292070, -76.5484
9186, 31191.5859, -131165.3750, 7.41712618, -76.6233
9187, 31422.9609, -131147.1250, 7.41514778, -76.5259
9188, 31327.1094, -130853.9297, 7.43209171, -76.5365
9189, 31315.1875, -131067.0703, 7.42081213, -76.5625
9190, 31400.4609, -131135.4688, 7.41605949, -76.5340
9191, 31273.3438, -131039.8516, 7.42280531, -76.5771
9192, 31346.9766, -131067.1172, 7.42040253, -76.5494
9193, 31208.4375, -130930.4141, 7.42950678, -76.5932
9194, 31236.7812, -131093.3125, 7.42040873, -76.5975
9195, 31412.0859, -131176.6250, 7.41371012, -76.5333
9196, 31303.3438, -131185.0312, 7.41465044, -76.5791
9197, 31081.6094, -131095.9688, 7.42224264, -76.6620
9198, 31309.9141, -131407.3125, 7.40269852, -76.5982
9199, 31286.2656, -131190.4375, 7.41457891, -76.5867
9200, 31276.0781, -131226.9062, 7.41275930, -76.5945
9201, 31134.0859, -131189.2812, 7.41657782, -76.6494
9202, 31338.9531, -131251.8750, 7.41062307, -76.5709
