Bvp Num, Bvp
92744, 468815, 64
92745, 469238, 64
92746, 469923, 64
92747, 470592, 64
92748, 471238, 64
92749, 471810, 64
92750, 472346, 64
92751, 472941, 64
92752, 473540, 64
92753, 474217, 64
92754, 475246, 64
92755, 475990, 64
92756, 476825, 64
92757, 477380, 64
92758, 478008, 64
92759, 478690, 64
92760, 479189, 64
92761, 480083, 64
92762, 480595, 64
92763, 481469, 64
92764, 482069, 64
92765, 482923, 64
92766, 483681, 64
92767, 484540, 64
92768, 485148, 64
92769, 486070, 64
92770, 486851, 64
92771, 487729, 64
92772, 488511, 64
92773, 489300, 64
92774, 490233, 64
92775, 490955, 64
92776, 491840, 64
92777, 492854, 64
92778, 493567, 64
92779, 494503, 64
92780, 495258, 64
92781, 495883, 64
92782, 496999, 64
92783, 497896, 64
92784, 498836, 64
92785, 499484, 64
92786, 500625, 64
92787, 501223, 64
92788, 502175, 64
92789, 503145, 64
92790, 503906, 64
92791, 504797, 64
92792, 505454, 64
92793, 506030, 64
92794, 505807, 64
92795, 505078, 64
92796, 503968, 64
92797, 502495, 64
92798, 500794, 64
92799, 498808, 64
92800, 473850, 64
92801, 473811, 64
92802, 473617, 64
92803, 473616, 64
92804, 473662, 64
92805, 473440, 64
92806, 473811, 64
92807, 474012, 64
92808, 474012, 64
92809, 474243, 64
92810, 474648, 64
92811, 475003, 64
92812, 475416, 64
92813, 475862, 64
92814, 476593, 64
92815, 476957, 64
92816, 477485, 64
92817, 478066, 64
92818, 478645, 64
92819, 479409, 64
92820, 479969, 64
92821, 480549, 64
92822, 481286, 64
92823, 481885, 64
92824, 482631, 64
92825, 483227, 64
92826, 483809, 64
92827, 484452, 64
92828, 485125, 64
92829, 485928, 64
92830, 486427, 64
92831, 486899, 64
92832, 487710, 64
92833, 488328, 64
92834, 489130, 64
92835, 489832, 64
92836, 490432, 64
92837, 491236, 64
92838, 491769, 64
92839, 492424, 64
92840, 493212, 64
92841, 494259, 64
92842, 495024, 64
92843, 495961, 64
92844, 496786, 64
92845, 497306, 64
92846, 497983, 64
92847, 499114, 64
92848, 500113, 64
92849, 500767, 64
92850, 501416, 64
92851, 502185, 64
92852, 502914, 64
92853, 503546, 64
92854, 503689, 64
92855, 503136, 64
92856, 502306, 64
92857, 501176, 64
92858, 499418, 64
92859, 497763, 64
92860, 495630, 64
92861, 493196, 64
92862, 491166, 64
92863, 489087, 64
92864, 487103, 64
92865, 485305, 64
92866, 483400, 64
92867, 481917, 64
92868, 480405, 64
92869, 479219, 64
92870, 477843, 64
92871, 476840, 64
92872, 475653, 64
92873, 474613, 64
92874, 473595, 64
92875, 472274, 64
92876, 472864, 64
92877, 473404, 64
92878, 474014, 64
92879, 474621, 64
92880, 475356, 64
92881, 476185, 64
92882, 476813, 64
92883, 477497, 64
92884, 478217, 64
92885, 479026, 64
92886, 479827, 64
92887, 480318, 64
92888, 481156, 64
92889, 481757, 64
92890, 482663, 64
92891, 483464, 64
92892, 484382, 64
92893, 485069, 64
92894, 485885, 64
92895, 486398, 64
92896, 487052, 64
92897, 487914, 64
92898, 488668, 64
92899, 489466, 64
92900, 490281, 64
92901, 491056, 64
92902, 491804, 64
92903, 492617, 64
92904, 493360, 64
92905, 494039, 64
92906, 495033, 64
92907, 495897, 64
92908, 496874, 64
92909, 497748, 64
92910, 498450, 64
92911, 499247, 64
92912, 500149, 64
92913, 500856, 64
92914, 501905, 64
92915, 502735, 64
92916, 503758, 64
92917, 504628, 64
92918, 505287, 64
92919, 505897, 64
92920, 506298, 64
92921, 506729, 64
92922, 506129, 64
92923, 505030, 64
92924, 503859, 64
92925, 502367, 64
92926, 500482, 64
92927, 498347, 64
92928, 496076, 64
92929, 494038, 64
92930, 491964, 64
92931, 489932, 64
92932, 488256, 64
92933, 486627, 64
92934, 485260, 64
92935, 483893, 64
92936, 482588, 64
92937, 481325, 64
92938, 480497, 64
92939, 479263, 64
92940, 478155, 64
92941, 477256, 64
92942, 476413, 64
92943, 475499, 64
92944, 475042, 64
92945, 474472, 64
92946, 473893, 64
92947, 473892, 64
92948, 473779, 64
92949, 473660, 64
92950, 484440, 64
92951, 485019, 64
92952, 485629, 64
92953, 486418, 64
92954, 487130, 64
92955, 487651, 64
92956, 488248, 64
92957, 488855, 64
92958, 489488, 64
92959, 490183, 64
92960, 490886, 64
92961, 491716, 64
92962, 492169, 64
92963, 492790, 64
92964, 493627, 64
92965, 494527, 64
92966, 495219, 64
92967, 496046, 64
92968, 496884, 64
92969, 497489, 64
92970, 498501, 64
92971, 499355, 64
92972, 499965, 64
92973, 500882, 64
92974, 501883, 64
92975, 502614, 64
92976, 503534, 64
92977, 504274, 64
92978, 505240, 64
92979, 506054, 64
92980, 507009, 64
92981, 507722, 64
92982, 508408, 64
92983, 509003, 64
92984, 509111, 64
92985, 508761, 64
92986, 507954, 64
92987, 506604, 64
92988, 505119, 64
92989, 503390, 64
92990, 501183, 64
92991, 499206, 64
92992, 497051, 64
92993, 495141, 64
92994, 493381, 64
92995, 491562, 64
92996, 490038, 64
92997, 488829, 64
92998, 487634, 64
92999, 486399, 64
93000, 479791, 64
93001, 479630, 64
93002, 479541, 64
93003, 479401, 64
93004, 479239, 64
93005, 479113, 64
93006, 478808, 64
93007, 478755, 64
93008, 478463, 64
93009, 478364, 64
93010, 478226, 64
93011, 478050, 64
93012, 477939, 64
93013, 478286, 64
93014, 478372, 64
93015, 478481, 64
93016, 478881, 64
93017, 479361, 64
93018, 479521, 64
93019, 480007, 64
93020, 480416, 64
93021, 481231, 64
93022, 481657, 64
93023, 482067, 64
93024, 482739, 64
93025, 494709, 64
93026, 495478, 64
93027, 496242, 64
93028, 496873, 64
93029, 497687, 64
93030, 498369, 64
93031, 499063, 64
93032, 499868, 64
93033, 500630, 64
93034, 501539, 64
93035, 502348, 64
93036, 502953, 64
93037, 503812, 64
93038, 504486, 64
93039, 505635, 64
93040, 506477, 64
93041, 507148, 64
93042, 507914, 64
93043, 508382, 64
93044, 508551, 64
93045, 507920, 64
93046, 507430, 64
93047, 505957, 64
93048, 504405, 64
93049, 502706, 64
93050, 500797, 64
93051, 498871, 64
93052, 496823, 64
93053, 494949, 64
93054, 493336, 64
93055, 491574, 64
93056, 490140, 64
93057, 488866, 64
93058, 487529, 64
93059, 486500, 64
93060, 485315, 64
93061, 484119, 64
93062, 483301, 64
93063, 482428, 64
93064, 481620, 64
93065, 481169, 64
93066, 480310, 64
93067, 479879, 64
93068, 479517, 64
93069, 479286, 64
93070, 479027, 64
93071, 478859, 64
93072, 478670, 64
93073, 478785, 64
93074, 478812, 64
93075, 478663, 64
93076, 478858, 64
93077, 479280, 64
93078, 479577, 64
93079, 480034, 64
93080, 480418, 64
93081, 480949, 64
93082, 481528, 64
93083, 482189, 64
93084, 482722, 64
93085, 483370, 64
93086, 483996, 64
93087, 484673, 64
93088, 485202, 64
93089, 486057, 64
93090, 486686, 64
93091, 487551, 64
93092, 488016, 64
93093, 488803, 64
93094, 489326, 64
93095, 490034, 64
93096, 490853, 64
93097, 491486, 64
93098, 491928, 64
93099, 492810, 64
93100, 509140, 64
93101, 510097, 64
93102, 511323, 64
93103, 511787, 64
93104, 512750, 64
93105, 513577, 64
93106, 514167, 64
93107, 514299, 64
93108, 513767, 64
93109, 512912, 64
93110, 511443, 64
93111, 509931, 64
93112, 507944, 64
93113, 505944, 64
93114, 503906, 64
93115, 502045, 64
93116, 500215, 64
93117, 498556, 64
93118, 496698, 64
93119, 495205, 64
93120, 494072, 64
93121, 492434, 64
93122, 491369, 64
93123, 490171, 64
93124, 489022, 64
93125, 485220, 64
93126, 484569, 64
93127, 483965, 64
93128, 483684, 64
93129, 483419, 64
93130, 483027, 64
93131, 482697, 64
93132, 482566, 64
93133, 482526, 64
93134, 482352, 64
93135, 482233, 64
93136, 482047, 64
93137, 481880, 64
93138, 481931, 64
93139, 481624, 64
93140, 481424, 64
93141, 481038, 64
93142, 480764, 64
93143, 480648, 64
93144, 480455, 64
93145, 480150, 64
93146, 480297, 64
93147, 480095, 64
93148, 480155, 64
93149, 480393, 64
93150, 498486, 64
93151, 499276, 64
93152, 499748, 64
93153, 500454, 64
93154, 501016, 64
93155, 501402, 64
93156, 501494, 64
93157, 501230, 64
93158, 500623, 64
93159, 499379, 64
93160, 497652, 64
93161, 495838, 64
93162, 493630, 64
93163, 491467, 64
93164, 489067, 64
93165, 486912, 64
93166, 484768, 64
93167, 482854, 64
93168, 480957, 64
93169, 479425, 64
93170, 477762, 64
93171, 476756, 64
93172, 475339, 64
93173, 474215, 64
93174, 473041, 64
93175, 472053, 64
93176, 471044, 64
93177, 470075, 64
93178, 469241, 64
93179, 468792, 64
93180, 468179, 64
93181, 467485, 64
93182, 467317, 64
93183, 466707, 64
93184, 466454, 64
93185, 466285, 64
93186, 466454, 64
93187, 466350, 64
93188, 466047, 64
93189, 466163, 64
93190, 466227, 64
93191, 465922, 64
93192, 465549, 64
93193, 465721, 64
93194, 465658, 64
93195, 465735, 64
93196, 465692, 64
93197, 465808, 64
93198, 465949, 64
93199, 466061, 64
93200, 472139, 64
93201, 472734, 64
93202, 473457, 64
93203, 474204, 64
93204, 474831, 64
93205, 475587, 64
93206, 476426, 64
93207, 476972, 64
93208, 477934, 64
93209, 478633, 64
93210, 479243, 64
93211, 480282, 64
93212, 480714, 64
93213, 481634, 64
93214, 482141, 64
93215, 482695, 64
93216, 483592, 64
93217, 484389, 64
93218, 485264, 64
93219, 486316, 64
93220, 486967, 64
93221, 487943, 64
93222, 488772, 64
93223, 489920, 64
93224, 490736, 64
93225, 495983, 65
93226, 494105, 65
93227, 492230, 65
93228, 490315, 65
93229, 488532, 65
93230, 486588, 65
93231, 485051, 65
93232, 483464, 65
93233, 482468, 65
93234, 481501, 65
93235, 480453, 65
93236, 479647, 65
93237, 478890, 65
93238, 478159, 65
93239, 477436, 65
93240, 476686, 65
93241, 476325, 65
93242, 475820, 65
93243, 475731, 65
93244, 475671, 65
93245, 475639, 65
93246, 475473, 65
93247, 475581, 65
93248, 475667, 65
93249, 475835, 65
93250, 475972, 65
93251, 476098, 65
93252, 476140, 65
93253, 475993, 65
93254, 476399, 65
93255, 476356, 65
93256, 476498, 65
93257, 476448, 65
93258, 476524, 65
93259, 476578, 65
93260, 476957, 65
93261, 477045, 65
93262, 477355, 65
93263, 477816, 65
93264, 478305, 65
93265, 479014, 65
93266, 479547, 65
93267, 480299, 65
93268, 481264, 65
93269, 482332, 65
93270, 483209, 65
93271, 484311, 65
93272, 485373, 65
93273, 486158, 65
93274, 487150, 65
93275, 497438, 65
93276, 498463, 65
93277, 499176, 65
93278, 500034, 65
93279, 500735, 65
93280, 501570, 65
93281, 502586, 65
93282, 503291, 65
93283, 504246, 65
93284, 505044, 65
93285, 505956, 65
93286, 506903, 65
93287, 507749, 65
93288, 508617, 65
93289, 509320, 65
93290, 510519, 65
93291, 511081, 65
93292, 512115, 65
93293, 512937, 65
93294, 513829, 65
93295, 514818, 65
93296, 515684, 65
93297, 516496, 65
93298, 517332, 65
93299, 518219, 65
93300, 498466, 65
93301, 497616, 65
93302, 497030, 65
93303, 496288, 65
93304, 496109, 65
93305, 495634, 65
93306, 495372, 65
93307, 495148, 65
93308, 494991, 65
93309, 494878, 65
93310, 494703, 65
93311, 494735, 65
93312, 494948, 65
93313, 494646, 65
93314, 494476, 65
93315, 494386, 65
93316, 494049, 65
93317, 493950, 65
93318, 493880, 65
93319, 493666, 65
93320, 493258, 65
93321, 493333, 65
93322, 493318, 65
93323, 493156, 65
93324, 493409, 65
93325, 505296, 65
93326, 505866, 65
93327, 506595, 65
93328, 507254, 65
93329, 507898, 65
93330, 508538, 65
93331, 509201, 65
93332, 509766, 65
93333, 510394, 65
93334, 511274, 65
93335, 511823, 65
93336, 512523, 65
93337, 513300, 65
93338, 514135, 65
93339, 514693, 65
93340, 515452, 65
93341, 516051, 65
93342, 517019, 65
93343, 517988, 65
93344, 518552, 65
93345, 519149, 65
93346, 519820, 65
93347, 520653, 65
93348, 521815, 65
93349, 522578, 65
93350, 493337, 67
93351, 492291, 67
93352, 491446, 67
93353, 490419, 67
93354, 489631, 67
93355, 489044, 67
93356, 488579, 67
93357, 488269, 67
93358, 487921, 67
93359, 487450, 67
93360, 487447, 67
93361, 487028, 67
93362, 486685, 67
93363, 486310, 67
93364, 485897, 67
93365, 485504, 67
93366, 485301, 67
93367, 484801, 67
93368, 484343, 67
93369, 484000, 67
93370, 483841, 67
93371, 483577, 67
93372, 483577, 67
93373, 483430, 67
93374, 483300, 67
93375, 483326, 67
93376, 483616, 67
93377, 483755, 67
93378, 484323, 67
93379, 484988, 67
93380, 484988, 67
93381, 485328, 67
93382, 485873, 67
93383, 486434, 67
93384, 486827, 67
93385, 487537, 67
93386, 488209, 67
93387, 488629, 67
93388, 489348, 67
93389, 489930, 67
93390, 490724, 67
93391, 491220, 67
93392, 492025, 67
93393, 492583, 67
93394, 493189, 67
93395, 493937, 67
93396, 494483, 67
93397, 495112, 67
93398, 495967, 67
93399, 496732, 67
93400, 506678, 67
93401, 507458, 67
93402, 508185, 67
93403, 509074, 67
93404, 509918, 67
93405, 510752, 67
93406, 511677, 67
93407, 512461, 67
93408, 513466, 67
93409, 514382, 67
93410, 515360, 67
93411, 516330, 67
93412, 517157, 67
93413, 517586, 67
93414, 517429, 67
93415, 517008, 67
93416, 516325, 67
93417, 514958, 67
93418, 513083, 67
93419, 511219, 67
93420, 509157, 67
93421, 506935, 67
93422, 505017, 67
93423, 502754, 67
93424, 500855, 67
93425, 483483, 67
93426, 483094, 67
93427, 482670, 67
93428, 482258, 67
93429, 481879, 67
93430, 481465, 67
93431, 481231, 67
93432, 480791, 67
93433, 480426, 67
93434, 480012, 67
93435, 479832, 67
93436, 479560, 67
93437, 479549, 67
93438, 479330, 67
93439, 479091, 67
93440, 479222, 67
93441, 479187, 67
93442, 479328, 67
93443, 479595, 67
93444, 480005, 67
93445, 480298, 67
93446, 480869, 67
93447, 481239, 67
93448, 482080, 67
93449, 482439, 67
93450, 482979, 67
93451, 483434, 67
93452, 483979, 67
93453, 484370, 67
93454, 484975, 67
93455, 485740, 67
93456, 486108, 67
93457, 486872, 67
93458, 487512, 67
93459, 488111, 67
93460, 488875, 67
93461, 489375, 67
93462, 489850, 67
93463, 490486, 67
93464, 491052, 67
93465, 491576, 67
93466, 492098, 67
93467, 492880, 67
93468, 493503, 67
93469, 493936, 67
93470, 494553, 67
93471, 495198, 67
93472, 495894, 67
93473, 496544, 67
93474, 497114, 67
93475, 496961, 67
93476, 494871, 67
93477, 492780, 67
93478, 490417, 67
93479, 488346, 67
93480, 485990, 67
93481, 484151, 67
93482, 482360, 67
93483, 481085, 67
93484, 479736, 67
93485, 478585, 67
93486, 477505, 67
93487, 476371, 67
93488, 475442, 67
93489, 474785, 67
93490, 474026, 67
93491, 473481, 67
93492, 473238, 67
93493, 472875, 67
93494, 472885, 67
93495, 472728, 67
93496, 472600, 67
93497, 472611, 67
93498, 472624, 67
93499, 472643, 67
93500, 474852, 69
93501, 475540, 69
93502, 476079, 69
93503, 476864, 69
93504, 477707, 69
93505, 478670, 69
93506, 479326, 69
93507, 479887, 69
93508, 480741, 69
93509, 481592, 69
93510, 482396, 69
93511, 483107, 69
93512, 483797, 69
93513, 484499, 69
93514, 485272, 69
93515, 486318, 69
93516, 487044, 69
93517, 487894, 69
93518, 488669, 69
93519, 489222, 69
93520, 489822, 69
93521, 490829, 69
93522, 491468, 69
93523, 492450, 69
93524, 493269, 69
93525, 482711, 69
93526, 480675, 69
93527, 478860, 69
93528, 477082, 69
93529, 475577, 69
93530, 474228, 69
93531, 472878, 69
93532, 471665, 69
93533, 470573, 69
93534, 469471, 69
93535, 468556, 69
93536, 467730, 69
93537, 467086, 69
93538, 466517, 69
93539, 466190, 69
93540, 465961, 69
93541, 465721, 69
93542, 465379, 69
93543, 465221, 69
93544, 465062, 69
93545, 464933, 69
93546, 464689, 69
93547, 464650, 69
93548, 464636, 69
93549, 464236, 69
93550, 470105, 69
93551, 470646, 69
93552, 471430, 69
93553, 471999, 69
93554, 472652, 69
93555, 473244, 69
93556, 474137, 69
93557, 474569, 69
93558, 475219, 69
93559, 475971, 69
93560, 476596, 69
93561, 477468, 69
93562, 478083, 69
93563, 478711, 69
93564, 479311, 69
93565, 479970, 69
93566, 480909, 69
93567, 481805, 69
93568, 482264, 69
93569, 483189, 69
93570, 483856, 69
93571, 484863, 69
93572, 485394, 69
93573, 486122, 69
93574, 486903, 69
93575, 487809, 69
93576, 488714, 69
93577, 489688, 69
93578, 490530, 69
93579, 491475, 69
93580, 492066, 69
93581, 493024, 69
93582, 492602, 69
93583, 491716, 69
93584, 490767, 69
93585, 489004, 69
93586, 486921, 69
93587, 484693, 69
93588, 482503, 69
93589, 479987, 69
93590, 477508, 69
93591, 475489, 69
93592, 473224, 69
93593, 471344, 69
93594, 469488, 69
93595, 467844, 69
93596, 466516, 69
93597, 465078, 69
93598, 463763, 69
93599, 462535, 69
93600, 456779, 69
93601, 456580, 69
93602, 456314, 69
93603, 456324, 69
93604, 456116, 69
93605, 455940, 69
93606, 455759, 69
93607, 455504, 69
93608, 455455, 69
93609, 455143, 69
93610, 455144, 69
93611, 455066, 69
93612, 455252, 69
93613, 455489, 69
93614, 455557, 69
93615, 455996, 69
93616, 455985, 69
93617, 456727, 69
93618, 457087, 69
93619, 457665, 69
93620, 458369, 69
93621, 458899, 69
93622, 459648, 69
93623, 460386, 69
93624, 460865, 69
93625, 473052, 70
93626, 473561, 70
93627, 474308, 70
93628, 475248, 70
93629, 476171, 70
93630, 476943, 70
93631, 477826, 70
93632, 478565, 70
93633, 479588, 70
93634, 480158, 70
93635, 480718, 70
93636, 480994, 70
93637, 480774, 70
93638, 480011, 70
93639, 478594, 70
93640, 476739, 70
93641, 474758, 70
93642, 472382, 70
93643, 470287, 70
93644, 467808, 70
93645, 465710, 70
93646, 463592, 70
93647, 461648, 70
93648, 459929, 70
93649, 458383, 70
93650, 451381, 70
93651, 451105, 70
93652, 450967, 70
93653, 451007, 70
93654, 450837, 70
93655, 451170, 70
93656, 451277, 70
93657, 451396, 70
93658, 451587, 70
93659, 451757, 70
93660, 451584, 70
93661, 451616, 70
93662, 451538, 70
93663, 451275, 70
93664, 451235, 70
93665, 451177, 70
93666, 451256, 70
93667, 451063, 70
93668, 451181, 70
93669, 451425, 70
93670, 451762, 70
93671, 452242, 70
93672, 452646, 70
93673, 453234, 70
93674, 453784, 70
93675, 457619, 70
93676, 458439, 70
93677, 459134, 70
93678, 459863, 70
93679, 460654, 70
93680, 461669, 70
93681, 462555, 70
93682, 463330, 70
93683, 464176, 70
93684, 465032, 70
93685, 465812, 70
93686, 466688, 70
93687, 467592, 70
93688, 468484, 70
93689, 469271, 70
93690, 470003, 70
93691, 471006, 70
93692, 472064, 70
93693, 473012, 70
93694, 473865, 70
93695, 474800, 70
93696, 475755, 70
93697, 476674, 70
93698, 477684, 70
93699, 478542, 70
93700, 464525, 70
93701, 462479, 70
93702, 460655, 70
93703, 458998, 70
93704, 457509, 70
93705, 456142, 70
93706, 454852, 70
93707, 453828, 70
93708, 452827, 70
93709, 451746, 70
93710, 450821, 70
93711, 450444, 70
93712, 449760, 70
93713, 449435, 70
93714, 449283, 70
93715, 449293, 70
93716, 449280, 70
93717, 449401, 70
93718, 449380, 70
93719, 449396, 70
93720, 449406, 70
93721, 449637, 70
93722, 449649, 70
93723, 449789, 70
93724, 449734, 70
93725, 460537, 70
93726, 461330, 70
93727, 461942, 70
93728, 462537, 70
93729, 463326, 70
93730, 464427, 70
93731, 465079, 70
93732, 466162, 70
93733, 466504, 70
93734, 467283, 70
93735, 468211, 70
93736, 468964, 70
93737, 469613, 70
93738, 470365, 70
93739, 471226, 70
93740, 471945, 70
93741, 472714, 70
93742, 473710, 70
93743, 474587, 70
93744, 475740, 70
93745, 476556, 70
93746, 477483, 70
93747, 478462, 70
93748, 479172, 70
93749, 480351, 70
93750, 486088, 70
93751, 486595, 70
93752, 486588, 70
93753, 486048, 70
93754, 485024, 70
93755, 483532, 70
93756, 481270, 70
93757, 478894, 70
93758, 476221, 70
93759, 473690, 70
93760, 471166, 70
93761, 468761, 70
93762, 466601, 70
93763, 464386, 70
93764, 462380, 70
93765, 460783, 70
93766, 459422, 70
93767, 458044, 70
93768, 456878, 70
93769, 455621, 70
93770, 454561, 70
93771, 453465, 70
93772, 452618, 70
93773, 451919, 70
93774, 451329, 70
93775, 450301, 69
93776, 450190, 69
93777, 450236, 69
93778, 450189, 69
93779, 450341, 69
93780, 450343, 69
93781, 450377, 69
93782, 450160, 69
93783, 450237, 69
93784, 450071, 69
93785, 449970, 69
93786, 449967, 69
93787, 450274, 69
93788, 450315, 69
93789, 450507, 69
93790, 450710, 69
93791, 451135, 69
93792, 451215, 69
93793, 451690, 69
93794, 452310, 69
93795, 452799, 69
93796, 453591, 69
93797, 454076, 69
93798, 454726, 69
93799, 455564, 69
93800, 472315, 69
93801, 473126, 69
93802, 474118, 69
93803, 474644, 69
93804, 475753, 69
93805, 476691, 69
93806, 477538, 69
93807, 478346, 69
93808, 479369, 69
93809, 480355, 69
93810, 481032, 69
93811, 481105, 69
93812, 481093, 69
93813, 480420, 69
93814, 479183, 69
93815, 477615, 69
93816, 475651, 69
93817, 473031, 69
93818, 470878, 69
93819, 468366, 69
93820, 465915, 69
93821, 463755, 69
93822, 461498, 69
93823, 459620, 69
93824, 458091, 69
93825, 452210, 69
93826, 451639, 69
93827, 450881, 69
93828, 450167, 69
93829, 449766, 69
93830, 449513, 69
93831, 449370, 69
93832, 449573, 69
93833, 449524, 69
93834, 449733, 69
93835, 449725, 69
93836, 449980, 69
93837, 450113, 69
93838, 450178, 69
93839, 450087, 69
93840, 450240, 69
93841, 450003, 69
93842, 449944, 69
93843, 450003, 69
93844, 449980, 69
93845, 449943, 69
93846, 450067, 69
93847, 450437, 69
93848, 450666, 69
93849, 450958, 69
93850, 453520, 69
93851, 454400, 69
93852, 454889, 69
93853, 455899, 69
93854, 456612, 69
93855, 457305, 69
93856, 458060, 69
93857, 458891, 69
93858, 459783, 69
93859, 460632, 69
93860, 461594, 69
93861, 462337, 69
93862, 463144, 69
93863, 463836, 69
93864, 464931, 69
93865, 465673, 69
93866, 466668, 69
93867, 467528, 69
93868, 468376, 69
93869, 469113, 69
93870, 469939, 69
93871, 470851, 69
93872, 471557, 69
93873, 472603, 69
93874, 473615, 69
93875, 489338, 69
93876, 487723, 69
93877, 485892, 69
93878, 483482, 69
93879, 480740, 69
93880, 477969, 69
93881, 475453, 69
93882, 473183, 69
93883, 470709, 69
93884, 468771, 69
93885, 466542, 69
93886, 464647, 69
93887, 463229, 69
93888, 461912, 69
93889, 460655, 69
93890, 459213, 69
93891, 458000, 69
93892, 456744, 69
93893, 455690, 69
93894, 454833, 69
93895, 454209, 69
93896, 453563, 69
93897, 453257, 69
93898, 453109, 69
93899, 453147, 69
93900, 460291, 68
93901, 461490, 68
93902, 462418, 68
93903, 463135, 68
93904, 463641, 68
93905, 464054, 68
93906, 464550, 68
93907, 464773, 68
93908, 464882, 68
93909, 465139, 68
93910, 465658, 68
93911, 465937, 68
93912, 466422, 68
93913, 466660, 68
93914, 466991, 68
93915, 467462, 68
93916, 468108, 68
93917, 468692, 68
93918, 469039, 68
93919, 469418, 68
93920, 469788, 68
93921, 470158, 68
93922, 470837, 68
93923, 471012, 68
93924, 470916, 68
93925, 473540, 68
93926, 473922, 68
93927, 474328, 68
93928, 474412, 68
93929, 474575, 68
93930, 474578, 68
93931, 474575, 68
93932, 474587, 68
93933, 474747, 68
93934, 474965, 68
93935, 475067, 68
93936, 475270, 68
93937, 475434, 68
93938, 475523, 68
93939, 475571, 68
93940, 475582, 68
93941, 475870, 68
93942, 476334, 68
93943, 476500, 68
93944, 476969, 68
93945, 477269, 68
93946, 477448, 68
93947, 477773, 68
93948, 478517, 68
93949, 479358, 68
93950, 462154, 68
93951, 459955, 68
93952, 457979, 68
93953, 456368, 68
93954, 454673, 68
93955, 453368, 68
93956, 452058, 68
93957, 450664, 68
93958, 449302, 68
93959, 448144, 68
93960, 447391, 68
93961, 446661, 68
93962, 446140, 68
93963, 445585, 68
93964, 445450, 68
93965, 445164, 68
93966, 444853, 68
93967, 444766, 68
93968, 445128, 68
93969, 445029, 68
93970, 444735, 68
93971, 444800, 68
93972, 444895, 68
93973, 444848, 68
93974, 445145, 68
93975, 461272, 68
93976, 463211, 68
93977, 464790, 68
93978, 466379, 68
93979, 467904, 68
93980, 469639, 68
93981, 471385, 68
93982, 473110, 68
93983, 474538, 68
93984, 476058, 68
93985, 477691, 68
93986, 479056, 68
93987, 480515, 68
93988, 481536, 68
93989, 481622, 68
93990, 481586, 68
93991, 480995, 68
93992, 480041, 68
93993, 478568, 68
93994, 477407, 68
93995, 475893, 68
93996, 474636, 68
93997, 473525, 68
93998, 472668, 68
93999, 471860, 68
94000, 471755, 68
94001, 472624, 68
94002, 473911, 68
94003, 475140, 68
94004, 476405, 68
94005, 477487, 68
94006, 477963, 68
94007, 477935, 68
94008, 477493, 68
94009, 476614, 68
94010, 475657, 68
94011, 474312, 68
94012, 473457, 68
94013, 472425, 68
94014, 471484, 68
94015, 470832, 68
94016, 470192, 68
94017, 469352, 68
94018, 469051, 68
94019, 468628, 68
94020, 467957, 68
94021, 467361, 68
94022, 467127, 68
94023, 466910, 68
94024, 466970, 68
94025, 478516, 68
94026, 479489, 68
94027, 480675, 68
94028, 481628, 68
94029, 482553, 68
94030, 483683, 68
94031, 484778, 68
94032, 485700, 68
94033, 487011, 68
94034, 487864, 68
94035, 488758, 68
94036, 489900, 68
94037, 490936, 68
94038, 491822, 68
94039, 492921, 68
94040, 494143, 68
94041, 495365, 68
94042, 496357, 68
94043, 497624, 68
94044, 498864, 68
94045, 500142, 68
94046, 501411, 68
94047, 502197, 68
94048, 503332, 68
94049, 504357, 68
94050, 510451, 67
94051, 511532, 67
94052, 512594, 67
94053, 513656, 67
94054, 515083, 67
94055, 516202, 67
94056, 517526, 67
94057, 518928, 67
94058, 520234, 67
94059, 521478, 67
94060, 522993, 67
94061, 524419, 67
94062, 525823, 67
94063, 527101, 67
94064, 528369, 67
94065, 529687, 67
94066, 530877, 67
94067, 532535, 67
94068, 533376, 67
94069, 534672, 67
94070, 535960, 67
94071, 537403, 67
94072, 538439, 67
94073, 539083, 67
94074, 539318, 67
94075, 530469, 67
94076, 528773, 67
94077, 527083, 67
94078, 525599, 67
94079, 524210, 67
94080, 522884, 67
94081, 521779, 67
94082, 520770, 67
94083, 519866, 67
94084, 518882, 67
94085, 517766, 67
94086, 516688, 67
94087, 516099, 67
94088, 515288, 67
94089, 514455, 67
94090, 514187, 67
94091, 514093, 67
94092, 513752, 67
94093, 513891, 67
94094, 513765, 67
94095, 513712, 67
94096, 513881, 67
94097, 514453, 67
94098, 514520, 67
94099, 514618, 67
94100, 522226, 67
94101, 522189, 67
94102, 521879, 67
94103, 521645, 67
94104, 521470, 67
94105, 521329, 67
94106, 522128, 67
94107, 522977, 67
94108, 523567, 67
94109, 523881, 67
94110, 524372, 67
94111, 525062, 67
94112, 525902, 67
94113, 527144, 67
94114, 528416, 67
94115, 529714, 67
94116, 530963, 67
94117, 532583, 67
94118, 533943, 67
94119, 535470, 67
94120, 536871, 67
94121, 538515, 67
94122, 540330, 67
94123, 542220, 67
94124, 544081, 67
94125, 551395, 67
94126, 553277, 67
94127, 554918, 67
94128, 556973, 67
94129, 558531, 67
94130, 559618, 67
94131, 560270, 67
94132, 560526, 67
94133, 560141, 67
94134, 559241, 67
94135, 558296, 67
94136, 556791, 67
94137, 555156, 67
94138, 553321, 67
94139, 551569, 67
94140, 549437, 67
94141, 547274, 67
