Eda Num, Real(Ohm), Image(Ohm), Conductance(uS), Phase(°)
7394, 39619.8047, -97541.1016, 9.49843025, -67.8937
7395, 39740.6992, -97539.9922, 9.49441433, -67.8326
7396, 39699.9375, -97577.2109, 9.49269295, -67.8607
7397, 39791.0547, -97682.3672, 9.48083496, -67.8364
7398, 39639.8164, -97602.4453, 9.49262619, -67.8962
7399, 39724.7344, -97623.6641, 9.48797512, -67.8578
7400, 39621.6094, -97502.1328, 9.50162697, -67.8848
7401, 39740.9180, -97575.7422, 9.49142361, -67.8398
7402, 39721.5000, -97621.6953, 9.48824978, -67.8590
7403, 39644.0898, -97573.9141, 9.49486446, -67.8882
7404, 39668.7383, -97526.7891, 9.49796391, -67.8661
7405, 39661.7422, -97718.5391, 9.48220253, -67.9089
7406, 39644.9414, -97659.1016, 9.48772526, -67.9052
7407, 39606.6445, -97403.9141, 9.51035881, -67.8722
7408, 39646.6406, -97526.4922, 9.49873924, -67.8772
7409, 39746.3555, -97610.2734, 9.48835850, -67.8441
7410, 39524.8672, -97593.7578, 9.49724674, -67.9524
7411, 39618.8320, -97665.2734, 9.48809433, -67.9196
7412, 39526.5625, -97612.6328, 9.49561214, -67.9554
7413, 39641.7773, -97750.8203, 9.48018837, -67.9255
7414, 39640.7617, -97478.3516, 9.50296497, -67.8703
7415, 39539.8711, -97447.1797, 9.50900650, -67.9148
7416, 39551.5625, -97543.4453, 9.50055027, -67.9286
7417, 39596.3750, -97593.4297, 9.49485207, -67.9162
7418, 39671.6953, -97702.3828, 9.48321152, -67.9006
7419, 39666.3867, -97761.5703, 9.47846127, -67.9153
7420, 39579.5312, -97685.5391, 9.48773289, -67.9436
7421, 39578.7656, -97694.0078, 9.48705196, -67.9457
7422, 39613.6094, -97666.5078, 9.48816776, -67.9225
7423, 39588.1484, -97722.1172, 9.48439026, -67.9467
7424, 39658.7969, -97694.4141, 9.48431206, -67.9054
7425, 39563.2500, -97733.4766, 9.48428440, -67.9615
7426, 39623.9414, -97721.9297, 9.48319721, -67.9286
7427, 39478.6250, -97689.9766, 9.49077034, -67.9953
7428, 39604.6016, -97803.7266, 9.47703743, -67.9550
7429, 39658.3945, -97774.4766, 9.47765732, -67.9220
7430, 39572.0156, -97712.1172, 9.48576927, -67.9528
7431, 39594.2539, -97654.5234, 9.48982239, -67.9298
7432, 39616.1211, -97770.6484, 9.47940350, -67.9425
7433, 39536.8359, -97668.0391, 9.49063683, -67.9615
7434, 39551.4297, -97694.9141, 9.48789978, -67.9596
7435, 39520.8359, -97787.5703, 9.48120499, -67.9939
7436, 39635.5430, -97876.4609, 9.46994400, -67.9543
7437, 39536.7852, -97855.5234, 9.47500801, -67.9997
7438, 39554.1523, -97870.7578, 9.47315693, -67.9941
7439, 39599.2344, -97862.9141, 9.47229290, -67.9698
7440, 39542.1914, -97796.3203, 9.47975731, -67.9849
7441, 39641.1250, -97946.9453, 9.46390152, -67.9658
7442, 39541.2539, -97862.7578, 9.47425556, -67.9989
7443, 39568.3164, -97884.0078, 9.47157764, -67.9896
7444, 39552.4961, -97758.0547, 9.48259830, -67.9720
7445, 39559.0938, -97891.6953, 9.47124863, -67.9958
7446, 39534.5078, -97787.1172, 9.48078251, -67.9869
7447, 39468.7891, -97871.4609, 9.47596645, -68.0372
7448, 39383.7852, -97849.9609, 9.48061180, -68.0756
7449, 39545.8828, -97812.0234, 9.47832489, -67.9863
7450, 39445.9844, -97785.8047, 9.48387241, -68.0313
7451, 39525.3594, -97924.4453, 9.46965885, -68.0195
7452, 39544.2930, -97922.7734, 9.46916199, -68.0096
7453, 39474.6758, -97825.9609, 9.47955894, -68.0250
7454, 39488.3711, -97825.5234, 9.47913456, -68.0180
7455, 39512.4453, -97916.4297, 9.47075844, -68.0243
7456, 39553.5547, -97821.2266, 9.47729969, -67.9843
7457, 39505.7227, -97840.7266, 9.47728539, -68.0123
7458, 39473.4688, -97950.4141, 9.46923923, -68.0508
7459, 39501.5977, -97811.3672, 9.47986984, -68.0084
7460, 39416.5781, -97919.5391, 9.47371483, -68.0732
7461, 39481.3711, -97901.6328, 9.47303200, -68.0370
7462, 39446.7617, -97906.9922, 9.47374821, -68.0555
7463, 39537.5508, -97847.0703, 9.47568703, -67.9976
7464, 39431.5859, -97960.1953, 9.46982861, -68.0739
7465, 39520.4492, -97903.5234, 9.47156334, -68.0177
7466, 39437.9570, -97928.3672, 9.47226429, -68.0642
7467, 39380.0195, -97963.9453, 9.47124290, -68.1006
7468, 39397.1914, -98073.1797, 9.46158600, -68.1141
7469, 39442.5000, -97971.4609, 9.46852684, -68.0707
7470, 39445.7461, -97973.4609, 9.46825123, -68.0695
7471, 39438.8320, -97955.7578, 9.46995544, -68.0694
7472, 39465.2109, -98021.3828, 9.46361637, -68.0694
7473, 39475.6641, -98148.8516, 9.45268822, -68.0899
7474, 39480.0078, -98120.1797, 9.45492172, -68.0819
7475, 39495.5312, -98044.6641, 9.46066856, -68.0589
7476, 39433.2656, -97979.1484, 9.46819592, -68.0769
7477, 39437.0625, -97900.9609, 9.47457504, -68.0591
7478, 39377.0117, -98069.5859, 9.46255779, -68.1235
7479, 39366.1133, -98058.2891, 9.46386051, -68.1267
7480, 39490.8477, -98095.5078, 9.45660591, -68.0715
7481, 39431.5234, -98090.0078, 9.45904350, -68.1002
7482, 39388.6445, -98036.5078, 9.46491814, -68.1110
7483, 39404.3594, -98032.8203, 9.46469975, -68.1023
7484, 39478.0273, -98123.4141, 9.45471859, -68.0836
7485, 39429.7773, -98035.1797, 9.46365452, -68.0900
7486, 39370.2578, -98123.6484, 9.45829296, -68.1378
7487, 39374.5781, -98059.0859, 9.46351147, -68.1226
7488, 39382.4062, -98140.1641, 9.45651722, -68.1350
7489, 39326.5742, -98042.6484, 9.46648026, -68.1434
7490, 39390.4492, -98127.2422, 9.45732212, -68.1284
7491, 39352.8242, -98072.4609, 9.46312618, -68.1363
7492, 39422.2539, -98097.7109, 9.45871258, -68.1064
7493, 39447.4180, -98158.1797, 9.45285702, -68.1060
7494, 39385.0586, -98056.6641, 9.46336269, -68.1168
7495, 39296.7148, -98033.0078, 9.46827793, -68.1565
7496, 39374.6445, -98094.9766, 9.46052742, -68.1298
7497, 39307.7227, -98116.0859, 9.46100330, -68.1677
7498, 39394.3164, -98250.7891, 9.44694901, -68.1514
7499, 39332.2383, -98055.1328, 9.46525288, -68.1431
7500, 39322.7148, -98156.8203, 9.45712090, -68.1684
7501, 39228.2695, -98142.7891, 9.46142578, -68.2131
7502, 39325.2227, -98239.1797, 9.45020390, -68.1837
7503, 39295.9688, -98077.3828, 9.46461105, -68.1659
7504, 39319.8008, -98096.7109, 9.46221161, -68.1578
7505, 39366.7305, -98179.7578, 9.45375443, -68.1509
7506, 39235.0547, -98052.8359, 9.46868324, -68.1916
7507, 39218.5117, -98029.0703, 9.47121334, -68.1951
7508, 39225.8633, -98240.0547, 9.45342731, -68.2339
7509, 39332.8594, -98212.5078, 9.45216274, -68.1745
7510, 39328.8359, -98218.9766, 9.45176029, -68.1778
7511, 39350.2031, -98191.8828, 9.45329762, -68.1617
7512, 39346.9648, -98189.8828, 9.45357132, -68.1629
7513, 39329.6250, -98210.5078, 9.45243549, -68.1758
7514, 39223.4609, -98265.5078, 9.45139408, -68.2402
7515, 39247.3242, -98356.8203, 9.44303608, -68.2465
7516, 39288.1641, -98341.8359, 9.44292641, -68.2230
7517, 39289.6914, -98252.9453, 9.45024204, -68.2044
7518, 39262.6523, -98267.5078, 9.44993019, -68.2209
7519, 39267.4961, -98288.4922, 9.44803047, -68.2227
7520, 39237.6094, -98278.8359, 9.44982147, -68.2358
7521, 39282.7891, -98199.2422, 9.45492649, -68.1970
7522, 39187.5039, -98337.4141, 9.44662094, -68.2727
7523, 39253.7617, -98288.9297, 9.44844913, -68.2297
7524, 39242.8672, -98277.6172, 9.44974804, -68.2329
7525, 39238.0000, -98256.6172, 9.45165062, -68.2311
7526, 39326.9492, -98330.0859, 9.44261646, -68.2011
7527, 39213.3477, -98173.8359, 9.45934200, -68.2269
7528, 39251.3203, -98242.4609, 9.45238400, -68.2216
7529, 39226.6797, -98231.5703, 9.45410442, -68.2318
7530, 39284.0352, -98240.4297, 9.45146751, -68.2047
7531, 39184.2852, -98227.5391, 9.45584393, -68.2523
7532, 39214.5469, -98179.1016, 9.45886421, -68.2273
7533, 39334.2891, -98397.6016, 9.43678761, -68.2110
7534, 39190.7500, -98267.5078, 9.45231152, -68.2570
7535, 39257.8359, -98354.3828, 9.44289112, -68.2408
7536, 39275.1836, -98297.8047, 9.44700336, -68.2207
7537, 39212.9648, -98339.8359, 9.44557858, -68.2604
7538, 39135.7852, -98341.0391, 9.44802761, -68.2994
7539, 39149.5586, -98268.7266, 9.45357323, -68.2780
7540, 39227.1211, -98389.1641, 9.44102478, -68.2632
7541, 39272.4141, -98417.4609, 9.43718910, -68.2461
7542, 39098.2188, -98322.0234, 9.45084572, -68.3145
7543, 39173.7188, -98445.7578, 9.43810081, -68.3013
7544, 39195.5938, -98324.4922, 9.44742489, -68.2660
7545, 39187.4883, -98373.3828, 9.44364071, -68.2799
7546, 39184.2578, -98371.3828, 9.44391251, -68.2811
7547, 39092.8828, -98395.1641, 9.44495487, -68.3318
7548, 39204.4609, -98411.0234, 9.43996334, -68.2789
7549, 39216.1914, -98449.8359, 9.43636417, -68.2808
7550, 39136.1875, -98354.7891, 9.44687462, -68.3020
7551, 39108.1406, -98485.7578, 9.43694782, -68.3423
7552, 39173.7344, -98409.7891, 9.44107819, -68.2941
7553, 39093.2695, -98408.8984, 9.44380379, -68.3344
7554, 39150.2578, -98440.0859, 9.43934250, -68.3120
7555, 39156.2539, -98538.4297, 9.43101025, -68.3286
7556, 39193.0352, -98602.0391, 9.42454910, -68.3228
7557, 39098.0508, -98465.9297, 9.43892097, -68.3434
7558, 39160.2656, -98567.9766, 9.42843723, -68.3325
7559, 39118.6602, -98483.3359, 9.43680286, -68.3365
7560, 39211.6953, -98586.6641, 9.42520523, -68.3104
7561, 39141.3477, -98461.5391, 9.43786049, -68.3207
7562, 39229.5352, -98543.7422, 9.42816353, -68.2929
7563, 39096.8438, -98460.6797, 9.43939590, -68.3429
7564, 39041.2461, -98326.7734, 9.45233059, -68.3441
7565, 39075.8555, -98429.4922, 9.44266987, -68.3473
7566, 39152.2383, -98508.8828, 9.43358612, -68.3247
7567, 39069.6016, -98547.2266, 9.43312740, -68.3739
7568, 39095.8203, -98613.2734, 9.42680836, -68.3739
7569, 39096.0234, -98469.1641, 9.43871975, -68.3450
7570, 39144.4805, -98571.6172, 9.42865467, -68.3411
7571, 39076.4648, -98565.0703, 9.43142605, -68.3740
7572, 39052.6797, -98509.5703, 9.43679905, -68.3749
7573, 39071.2539, -98530.2109, 9.43448067, -68.3697
7574, 39029.6523, -98481.6172, 9.43986893, -68.3809
7575, 38998.3906, -98538.5859, 9.43617630, -68.4079
7576, 39098.5625, -98673.6641, 9.42173195, -68.3845
7577, 39012.4492, -98588.0078, 9.43162632, -68.4107
7578, 39038.6172, -98654.0859, 9.42530823, -68.4107
7579, 39097.4062, -98632.3203, 9.42518330, -68.3768
7580, 38979.8984, -98481.8984, 9.44147873, -68.4060
7581, 39207.5938, -98665.2734, 9.41885567, -68.3281
7582, 39035.4570, -98615.9922, 9.42855930, -68.4047
7583, 38986.2812, -98521.9766, 9.43794918, -68.4107
7584, 39066.4727, -98703.1953, 9.42034435, -68.4065
7585, 39015.5039, -98662.1484, 9.42539787, -68.4239
7586, 38955.2344, -98628.7734, 9.43012524, -68.4476
7587, 38993.0352, -98575.8203, 9.43326950, -68.4180
7588, 39021.6094, -98652.4297, 9.42600155, -68.4189
7589, 38881.5977, -98609.4922, 9.43412590, -68.4808
7590, 38975.4688, -98632.4453, 9.42916012, -68.4381
7591, 38962.4297, -98660.3828, 9.42727661, -68.4502
7592, 39035.5938, -98737.9766, 9.41848183, -68.4289
7593, 38999.8789, -98751.6641, 9.41851711, -68.4495
7594, 38945.1758, -98608.8828, 9.43210030, -68.4487
7595, 38996.1797, -98613.8828, 9.43001842, -68.4240
7596, 38994.3281, -98703.0078, 9.42271423, -68.4426
7597, 38915.7070, -98576.8203, 9.43571663, -68.4571
7598, 38987.4883, -98685.1641, 9.42441177, -68.4425
7599, 38898.5664, -98733.1328, 9.42334652, -68.4967
7600, 39011.2539, -98740.7734, 9.41904449, -68.4416
7601, 38976.2070, -98660.0078, 9.42685795, -68.4432
7602, 39023.8555, -98735.1172, 9.41910076, -68.4342
7603, 38980.4297, -98739.4609, 9.42015743, -68.4569
7604, 38922.3086, -98666.7422, 9.42805958, -68.4716
7605, 39050.2148, -98729.0859, 9.41873837, -68.4198
7606, 39029.0234, -98769.9922, 9.41605568, -68.4385
7607, 39052.6953, -98703.5547, 9.42076397, -68.4135
7608, 38985.4453, -98688.4141, 9.42420959, -68.4442
7609, 38890.4258, -98746.0547, 9.42254353, -68.5034
7610, 38929.8555, -98834.2109, 9.41398716, -68.5010
7611, 39072.8906, -98743.3516, 9.41682243, -68.4112
7612, 38907.0938, -98733.9609, 9.42300034, -68.4926
7613, 38922.9141, -98730.3672, 9.42278194, -68.4839
7614, 38925.5391, -98790.7891, 9.41770840, -68.4946
7615, 38904.2188, -98623.7422, 9.43220806, -68.4722
7616, 38939.9258, -98732.0391, 9.42209053, -68.4757
7617, 39012.6523, -98832.0234, 9.41147518, -68.4590
7618, 38880.9727, -98667.8047, 9.42932034, -68.4926
7619, 38950.4883, -98851.7266, 9.41187191, -68.4941
7620, 38903.3633, -98754.2109, 9.42144966, -68.4985
7621, 38917.5039, -98645.6484, 9.42996216, -68.4699
7622, 38929.8516, -98712.1328, 9.42406273, -68.4768
7623, 38815.2109, -98793.6016, 9.42106056, -68.5505
7624, 38991.6172, -98800.7266, 9.41473961, -68.4634
7625, 38966.0820, -98798.2266, 9.41577625, -68.4757
7626, 38958.6406, -98838.7578, 9.41267586, -68.4874
7627, 38879.7383, -98784.5234, 9.41971493, -68.5163
7628, 38870.6562, -98720.0234, 9.42533779, -68.5081
7629, 38941.7266, -98800.9766, 9.41634178, -68.4885
7630, 39071.0000, -98868.6953, 9.40655899, -68.4370
7631, 38815.0664, -98829.6953, 9.41808414, -68.5577
7632, 38881.5625, -98731.3984, 9.42404270, -68.5049
7633, 38926.9336, -98968.1641, 9.40304756, -68.5289
7634, 38863.0039, -98710.6797, 9.42635918, -68.5101
7635, 38899.6445, -98774.4609, 9.41989803, -68.5043
7636, 38840.4141, -98782.3672, 9.42117023, -68.5357
7637, 38876.9961, -98760.2109, 9.42181110, -68.5129
7638, 38852.0039, -98821.3203, 9.41757774, -68.5375
7639, 38923.4961, -98794.0391, 9.41750622, -68.4962
7640, 38796.4922, -98894.9141, 9.41330433, -68.5799
7641, 38906.4688, -98792.3516, 9.41819954, -68.5045
7642, 38827.4922, -98860.1797, 9.41516495, -68.5575
7643, 38760.4219, -98722.8203, 9.42869186, -68.5641
7644, 38899.5938, -98896.5859, 9.40982628, -68.5285
7645, 38853.7891, -99062.5391, 9.39764786, -68.5842
7646, 38857.4883, -98870.0547, 9.41337872, -68.5444
7647, 38837.7070, -98843.9922, 9.41617012, -68.5492
7648, 38743.2383, -98757.1797, 9.42640686, -68.5795
7649, 38795.1328, -98839.7422, 9.41790104, -68.5697
7650, 38789.6641, -98963.0859, 9.40790367, -68.5968
7651, 38870.1367, -98950.4922, 9.40634060, -68.5539
7652, 38783.3945, -98836.8516, 9.41851997, -68.5751
7653, 38879.2031, -99015.0859, 9.40073013, -68.5621
7654, 38763.6133, -98896.8047, 9.41421127, -68.5968
7655, 38908.5352, -98997.3672, 9.40124035, -68.5439
7656, 38916.3555, -98970.5859, 9.40319061, -68.5347
7657, 38831.2656, -99012.0547, 9.40252781, -68.5855
7658, 38812.8672, -98955.1172, 9.40781021, -68.5836
7659, 38787.6172, -98966.3359, 9.40770245, -68.5984
7660, 38894.3750, -98983.8984, 9.40280533, -68.5483
7661, 38796.4922, -98894.9141, 9.41330433, -68.5799
7662, 38879.8594, -98956.6328, 9.40552044, -68.5502
7663, 38785.0781, -98905.8203, 9.41277313, -68.5878
7664, 38715.2031, -98916.0078, 9.41419125, -68.6249
7665, 38822.7383, -98925.0859, 9.40996647, -68.5727
7666, 38849.0117, -99041.3984, 9.39954090, -68.5824
7667, 38800.3984, -99010.6953, 9.40363598, -68.6007
7668, 38733.0352, -98995.2891, 9.40707779, -68.6315
7669, 38830.7656, -98948.2891, 9.40779495, -68.5732
7670, 38776.0352, -98927.3047, 9.41129303, -68.5966
7671, 38639.9688, -98877.4453, 9.41980648, -68.6551
7672, 38785.3477, -99091.8984, 9.39743900, -68.6242
7673, 38740.7734, -98918.6016, 9.41315174, -68.6126
7674, 38784.3789, -98964.2891, 9.40797520, -68.5996
7675, 38666.2539, -98957.5547, 9.41234303, -68.6576
7676, 38792.8828, -99051.2891, 9.40053654, -68.6125
7677, 38767.6719, -98976.3984, 9.40751648, -68.6104
7678, 38750.9531, -98988.4922, 9.40705967, -68.6212
7679, 38769.8125, -99109.3047, 9.39650822, -68.6354
7680, 38800.7305, -99024.4922, 9.40248966, -68.6033
7681, 38813.7031, -99032.6797, 9.40139675, -68.5984
7682, 38693.1211, -99015.3672, 9.40670872, -68.6555
7683, 38793.8828, -99092.7578, 9.39709377, -68.6201
7684, 38717.7109, -98976.5234, 9.40911865, -68.6355
7685, 38736.4805, -98961.1953, 9.40977669, -68.6231
7686, 38740.9062, -98968.5547, 9.40902710, -68.6223
7687, 38755.0586, -98982.0234, 9.40746021, -68.6179
7688, 38671.3203, -98992.5078, 9.40929604, -68.6620
7689, 38811.2930, -99108.3047, 9.39525509, -68.6144
7690, 38718.4883, -99054.1328, 9.40269852, -68.6504
7691, 38682.9805, -99081.5391, 9.40158367, -68.6736
7692, 38791.0117, -99018.3516, 9.40330791, -68.6069
7693, 38621.9180, -98970.2578, 9.41272259, -68.6824
7694, 38698.7227, -99164.1797, 9.39427948, -68.6818
7695, 38615.8477, -99029.9297, 9.40799522, -68.6971
7696, 38761.9258, -99136.0859, 9.39455986, -68.6446
7697, 38820.8008, -99236.9141, 9.38439083, -68.6349
7698, 38695.0430, -98962.1797, 9.41103268, -68.6441
7699, 38800.1875, -99133.0547, 9.39357853, -68.6249
7700, 38640.6328, -99091.0234, 9.40216446, -68.6967
7701, 38666.2344, -99093.6484, 9.40112591, -68.6843
7702, 38648.8555, -99078.0859, 9.40296555, -68.6900
7703, 38665.5859, -99065.9922, 9.40342331, -68.6792
7704, 38604.7617, -99104.6172, 9.40219593, -68.7173
7705, 38544.1484, -99057.0391, 9.40806293, -68.7385
7706, 38681.1797, -99234.8984, 9.38903046, -68.7045
7707, 38591.9102, -99196.4297, 9.39505005, -68.7417
7708, 38672.3906, -99083.9141, 9.40172863, -68.6793
7709, 38648.6836, -99164.2734, 9.39587688, -68.7070
7710, 38693.4141, -99165.3828, 9.39435101, -68.6847
7711, 38692.4492, -99123.8828, 9.39779472, -68.6771
7712, 38659.9062, -99189.6016, 9.39343452, -68.7063
7713, 38664.4219, -99246.9766, 9.38857460, -68.7152
7714, 38689.9570, -99199.5234, 9.39165592, -68.6931
7715, 38633.1758, -99231.6953, 9.39083004, -68.7279
7716, 38646.3828, -99203.7266, 9.39270592, -68.7158
7717, 38667.5820, -99198.9766, 9.39241695, -68.7043
7718, 38634.5391, -99150.7578, 9.39744186, -68.7114
7719, 38706.7070, -99187.4297, 9.39211178, -68.6824
7720, 38759.5938, -99261.8359, 9.38430786, -68.6704
7721, 38705.3906, -99268.4141, 9.38550377, -68.6989
7722, 38715.2109, -99324.6797, 9.38057423, -68.7049
7723, 38612.3477, -99300.3672, 9.38585472, -68.7517
7724, 38631.8086, -99312.7266, 9.38421917, -68.7444
7725, 38582.7734, -99167.8828, 9.39769077, -68.7407
7726, 38651.4453, -99238.7422, 9.38966656, -68.7201
7727, 38626.3203, -99163.7109, 9.39663982, -68.7181
7728, 38672.7188, -99284.1016, 9.38526058, -68.7183
7729, 38674.8555, -99144.4922, 9.39666462, -68.6900
7730, 38649.3867, -99055.7266, 9.40479088, -68.6854
7731, 38565.4375, -99202.3359, 9.39541054, -68.7561
7732, 38638.2266, -99266.7578, 9.38778782, -68.7322
7733, 38563.3828, -99205.5859, 9.39520931, -68.7578
7734, 38615.4883, -99202.2891, 9.39381313, -68.7310
7735, 38584.8906, -99214.6797, 9.39377403, -68.7488
7736, 38644.5156, -99357.2109, 9.38016415, -68.7467
7737, 38627.3203, -99255.2734, 9.38908005, -68.7354
7738, 38631.4219, -99248.8047, 9.38947964, -68.7321
7739, 38620.5195, -99237.3047, 9.39077473, -68.7353
7740, 38578.4961, -99360.8047, 9.38197327, -68.7805
7741, 38703.5039, -99371.8516, 9.37708187, -68.7200
7742, 38645.3320, -99298.5547, 9.38494968, -68.7348
7743, 38543.3906, -99265.6484, 9.39090824, -68.7795
7744, 38581.9414, -99226.4609, 9.39289856, -68.7526
7745, 38627.4258, -99355.4609, 9.38085270, -68.7549
7746, 38703.9766, -99299.3672, 9.38300896, -68.7056
7747, 38647.0820, -99281.4609, 9.38629723, -68.7306
7748, 38596.7812, -99367.8672, 9.38081169, -68.7727
7749, 38528.3633, -99260.6328, 9.39180088, -68.7861
7750, 38610.3203, -99353.7109, 9.38154125, -68.7631
7751, 38579.3438, -99302.1328, 9.38676357, -68.7686
7752, 38552.5508, -99344.3203, 9.38415337, -68.7903
7753, 38623.3047, -99361.9609, 9.38045025, -68.7582
7754, 38596.4648, -99353.9922, 9.38195992, -68.7701
7755, 38518.0586, -99226.7891, 9.39491367, -68.7847
7756, 38591.1250, -99305.1016, 9.38614368, -68.7633
7757, 38537.2344, -99375.5547, 9.38207722, -68.8040
7758, 38577.3477, -99455.7578, 9.37422466, -68.7995
7759, 38592.4023, -99460.7891, 9.37333488, -68.7929
7760, 38650.8008, -99447.7422, 9.37254524, -68.7612
7761, 38562.8047, -99227.9609, 9.39338779, -68.7625
7762, 38474.4375, -99381.1484, 9.38361549, -68.8366
7763, 38513.3516, -99255.6641, 9.39268780, -68.7927
7764, 38522.4883, -99384.4141, 9.38181973, -68.8131
7765, 38534.5742, -99351.0859, 9.38417053, -68.8006
7766, 38544.3125, -99457.5391, 9.37512875, -68.8164
7767, 38553.7422, -99399.7266, 9.37956905, -68.8004
7768, 38474.9805, -99458.9922, 9.37721062, -68.8514
7769, 38560.5156, -99417.7109, 9.37787819, -68.8005
7770, 38467.3828, -99349.2891, 9.38645649, -68.8339
7771, 38557.2734, -99415.6484, 9.37814999, -68.8018
7772, 38515.9883, -99430.3984, 9.37825298, -68.8253
7773, 38544.2852, -99307.1641, 9.38746834, -68.7872
7774, 38554.0508, -99413.5859, 9.37842274, -68.8030
7775, 38463.8398, -99333.3984, 9.38787556, -68.8326
7776, 38432.0938, -99240.3047, 9.39654446, -68.8305
7777, 38510.4102, -99367.6016, 9.38358402, -68.8159
7778, 38518.3477, -99290.6797, 9.38965034, -68.7970
7779, 38472.7070, -99298.0391, 9.39049911, -68.8213
7780, 38528.9727, -99438.6641, 9.37716293, -68.8204
7781, 38617.8047, -99499.7109, 9.36933994, -68.7878
7782, 38526.9062, -99441.8828, 9.37696457, -68.8221
7783, 38449.0352, -99442.4453, 9.37939072, -68.8612
7784, 38487.6992, -99353.1172, 9.38549614, -68.8245
7785, 38490.0742, -99313.6797, 9.38866043, -68.8156
7786, 38487.9883, -99417.1172, 9.38023281, -68.8368
7787, 38593.2773, -99452.2266, 9.37400818, -68.7908
7788, 38474.4180, -99431.2734, 9.37950230, -68.8463
7789, 38506.8477, -99451.8984, 9.37678051, -68.8341
7790, 38470.5000, -99551.9453, 9.36973476, -68.8717
7791, 38492.7148, -99388.2266, 9.38245392, -68.8288
7792, 38393.9961, -99357.2109, 9.38813877, -68.8723
7793, 38409.9727, -99303.6016, 9.39203930, -68.8539
7794, 38529.2617, -99402.3828, 9.38012981, -68.8132
